gvkey,datadate,fyear,indfmt,consol,popsrc,datafmt,tic,curcd,costat,ggroup
029901,20210731,2021,INDL,C,D,STD,CPRT,USD,A,2020
029910,20210630,2021,INDL,C,D,STD,SCSC,USD,A,4520
029930,20210331,2020,INDL,C,D,STD,MPAA,USD,A,2510
029962,20211031,2021,INDL,C,D,STD,LMNR,USD,A,3020
029984,20211231,2021,INDL,C,D,STD,PLD,USD,A,6010
029994,20211231,2021,INDL,C,D,STD,FMBH,USD,A,4010
030032,20210331,2020,INDL,C,D,STD,EXP,USD,A,1510
030055,20210630,2021,INDL,C,D,STD,SMBC,USD,A,4010
030059,20210131,2020,INDL,C,D,STD,AEO,USD,A,2550
030067,20211231,2021,INDL,C,D,STD,ADC,USD,A,6010
030098,20211231,2021,INDL,C,D,STD,IR,USD,A,2010
030137,20211231,2021,INDL,C,D,STD,NKTR,USD,A,3520
030222,20211231,2021,INDL,C,D,STD,ABCB,USD,A,4010
030259,20211231,2021,INDL,C,D,STD,PENN,USD,A,2530
030260,20211231,2021,INDL,C,D,STD,SSD,USD,A,2010
030293,20211231,2021,INDL,C,D,STD,ESS,USD,A,6010
030298,20211231,2021,INDL,C,D,STD,HIW,USD,A,6010
030312,20211231,2021,INDL,C,D,STD,IMAX,USD,A,5020
030384,20211231,2021,INDL,C,D,STD,FR,USD,A,6010
030443,20211231,2021,INDL,C,D,STD,FDP,USD,A,3020
030463,20210831,2021,INDL,C,D,STD,GBX,USD,A,2010
030477,20210930,2021,INDL,C,D,STD,MATW,USD,A,2020
030490,20211231,2021,INDL,C,D,STD,AIV,USD,A,6010
030536,20211231,2021,INDL,C,D,STD,GEO,USD,A,2020
030558,20211231,2021,INDL,C,D,STD,MLR,USD,A,2010
030576,20211231,2021,INDL,C,D,STD,ADTN,USD,A,4520
030612,20211231,2021,INDL,C,D,STD,AMED,USD,A,3510
030651,20211231,2021,INDL,C,D,STD,DAR,USD,A,3020
030662,20211231,2021,INDL,C,D,STD,SIRI,USD,A,5020
030822,20211231,2021,INDL,C,D,STD,O,USD,A,6010
030870,20210630,2021,INDL,C,D,STD,AZPN,USD,A,4510
030932,20211231,2021,INDL,C,D,STD,NWBI,USD,A,4010
030990,20211231,2021,INDL,C,D,STD,COF,USD,A,4020
031368,20211231,2021,INDL,C,D,STD,HAFC,USD,A,4010
031453,20211231,2021,INDL,C,D,STD,NSIT,USD,A,4520
031460,20211231,2021,INDL,C,D,STD,RCII,USD,A,2550
031564,20211231,2021,INDL,C,D,STD,ACIW,USD,A,4510
031587,20210131,2020,INDL,C,D,STD,DLTR,USD,A,2550
031607,20211231,2021,INDL,C,D,STD,NATI,USD,A,4520
031673,20210930,2021,INDL,C,D,STD,ABC,USD,A,3510
031752,20211231,2021,INDL,C,D,STD,CBZ,USD,A,2020
031764,20211231,2021,INDL,C,D,STD,BMRC,USD,A,4010
031843,20211231,2021,INDL,C,D,STD,HLIT,USD,A,4520
031846,20210531,2020,INDL,C,D,STD,DRI,USD,A,2530
031887,20210630,2021,INDL,C,D,STD,RMD,USD,A,3510
031895,20211231,2021,INDL,C,D,STD,BHB,USD,A,4010
033652,20210331,2020,INDL,C,D,STD,SKY,USD,A,2520
034010,20211231,2021,INDL,C,D,STD,CRK,USD,A,1010
034636,20210630,2021,INDL,C,D,STD,FOXA,USD,A,5020
035978,20211231,2021,INDL,C,D,STD,ARNC,USD,A,1510
036691,20211231,2021,INDL,C,D,STD,IAC,USD,A,5020
037445,20211231,2021,INDL,C,D,STD,AAN,USD,A,2550
060800,20211231,2021,INDL,C,D,STD,SBGI,USD,A,5020
060900,20211231,2021,INDL,C,D,STD,DISH,USD,A,5020
060902,20211231,2021,INDL,C,D,STD,HA,USD,A,2030
060914,20211231,2021,INDL,C,D,STD,LSI,USD,A,6010
060923,20210131,2020,INDL,C,D,STD,PLAY,USD,A,2530
060979,20211231,2021,INDL,C,D,STD,WAB,USD,A,2010
061155,20211231,2021,INDL,C,D,STD,AAWW,USD,A,2030
061163,20211231,2021,INDL,C,D,STD,SHO,USD,A,6010
061179,20211231,2021,INDL,C,D,STD,KFRC,USD,A,2020
061181,20211231,2021,INDL,C,D,STD,IART,USD,A,3510
061302,20211231,2021,INDL,C,D,STD,ACGL,USD,A,4030
061325,20211231,2021,INDL,C,D,STD,MD,USD,A,3510
061356,20211231,2021,INDL,C,D,STD,NOVT,USD,A,4520
061380,20211231,2021,INDL,C,D,STD,ERIE,USD,A,4030
061388,20211231,2021,INDL,C,D,STD,RE,USD,A,4030
061399,20211231,2021,INDL,C,D,STD,MYGN,USD,A,3520
061408,20211231,2021,INDL,C,D,STD,THG,USD,A,4030
061418,20210930,2021,INDL,C,D,STD,RICK,USD,A,2530
061420,20211231,2021,INDL,C,D,STD,POOL,USD,A,2550
061483,20211231,2021,INDL,C,D,STD,DVA,USD,A,3510
061487,20211231,2021,INDL,C,D,STD,BANR,USD,A,4010
061490,20211231,2021,INDL,C,D,STD,OPK,USD,A,3520
061494,20211231,2021,INDL,C,D,STD,HSIC,USD,A,3510
061519,20211231,2021,INDL,C,D,STD,SWM,USD,A,1510
061562,20211231,2021,INDL,C,D,STD,AEIS,USD,A,4520
061567,20210630,2021,INDL,C,D,STD,EL,USD,A,3030
061574,20211231,2021,INDL,C,D,STD,WAT,USD,A,3520
061585,20211231,2021,INDL,C,D,STD,FFIC,USD,A,4010
061591,20210430,2020,INDL,C,D,STD,NTAP,USD,A,4520
061635,20211231,2021,INDL,C,D,STD,NWPX,USD,A,2010
061655,20211231,2021,INDL,C,D,STD,NVAX,USD,A,3520
061676,20211231,2021,INDL,C,D,STD,CTXS,USD,A,4510
061693,20211231,2021,INDL,C,D,STD,HTLF,USD,A,4010
061711,20211231,2021,INDL,C,D,STD,TGTX,USD,A,3520
061732,20210831,2021,INDL,C,D,STD,MSM,USD,A,2010
061739,20211231,2021,INDL,C,D,STD,HIG,USD,A,4030
061811,20211231,2021,INDL,C,D,STD,SCCO,USD,A,1510
062169,20210531,2020,INDL,C,D,STD,LNDC,USD,A,3020
062221,20210331,2020,INDL,C,D,STD,CMCO,USD,A,2010
062266,20211231,2021,INDL,C,D,STD,CSGS,USD,A,4510
062374,20211231,2021,INDL,C,D,STD,IRM,USD,A,6010
062378,20211231,2021,INDL,C,D,STD,HUBG,USD,A,2030
062396,20210731,2021,INDL,C,D,STD,IDT,USD,A,5010
062475,20211231,2021,INDL,C,D,STD,ABUS,USD,A,3520
062516,20211231,2021,INDL,C,D,STD,CENX,USD,A,1510
062654,20211231,2021,INDL,C,D,STD,SASR,USD,A,4010
062689,20211231,2021,INDL,C,D,STD,TRV,USD,A,4030
062723,20211231,2021,INDL,C,D,STD,TCX,USD,A,4510
062823,20211231,2021,INDL,C,D,STD,FCN,USD,A,2020
062897,20211231,2021,INDL,C,D,STD,TUP,USD,A,2520
062921,20211231,2021,INDL,C,D,STD,NBIX,USD,A,3520
062965,20211231,2021,INDL,C,D,STD,SSNC,USD,A,4510
062979,20211231,2021,INDL,C,D,STD,SBSI,USD,A,4010
063000,20211231,2021,INDL,C,D,STD,RUSHA,USD,A,2010
063080,20211231,2021,INDL,C,D,STD,ANSS,USD,A,4510
063172,20210831,2021,INDL,C,D,STD,FDS,USD,A,4020
063186,20211231,2021,INDL,C,D,STD,QGEN,USD,A,3520
063232,20211231,2021,INDL,C,D,STD,OCFC,USD,A,4010
063290,20211231,2021,INDL,C,D,STD,PEGA,USD,A,4510
063338,20211231,2021,INDL,C,D,STD,STRA,USD,A,2530
063405,20211231,2021,INDL,C,D,STD,GERN,USD,A,3520
063417,20211231,2021,INDL,C,D,STD,TTEC,USD,A,4510
063422,20211231,2021,INDL,C,D,STD,LAMR,USD,A,6010
063447,20210131,2020,INDL,C,D,STD,GES,USD,A,2550
063456,20211231,2021,INDL,C,D,STD,CSV,USD,A,2530
063527,20211231,2021,INDL,C,D,STD,SRCL,USD,A,2020
063531,20211231,2021,INDL,C,D,STD,MVIS,USD,A,4520
063643,20210131,2020,INDL,C,D,STD,ANF,USD,A,2550
063645,20211231,2021,INDL,C,D,STD,ENDP,USD,A,3520
063650,20211231,2021,INDL,C,D,STD,SPPI,USD,A,3520
063700,20211231,2021,INDL,C,D,STD,ATRS,USD,A,3520
063725,20211231,2021,INDL,C,D,STD,WTBA,USD,A,4010
063739,20211231,2021,INDL,C,D,STD,BJRI,USD,A,2530
063763,20210131,2020,INDL,C,D,STD,HIBB,USD,A,2550
063781,20211231,2021,INDL,C,D,STD,WTFC,USD,A,4010
063847,20211231,2021,INDL,C,D,STD,PAG,USD,A,2550
063863,20211231,2021,INDL,C,D,STD,USNA,USD,A,3030
063876,20210331,2020,INDL,C,D,STD,TGI,USD,A,2010
063892,20211231,2021,INDL,C,D,STD,NOV,USD,A,1010
063927,20210731,2021,INDL,C,D,STD,UNFI,USD,A,3010
063986,20210331,2020,INDL,C,D,STD,PLUS,USD,A,4520
064028,20211231,2021,INDL,C,D,STD,NUS,USD,A,3030
064030,20211231,2021,INDL,C,D,STD,STLD,USD,A,1510
064061,20211231,2021,INDL,C,D,STD,FORR,USD,A,2020
064088,20210331,2020,INDL,C,D,STD,VSAT,USD,A,4520
064166,20211231,2021,INDL,C,D,STD,DGX,USD,A,3510
064175,20211231,2021,INDL,C,D,STD,LAD,USD,A,2550
064223,20211231,2021,INDL,C,D,STD,DXPE,USD,A,2010
064275,20210531,2020,INDL,C,D,STD,CALM,USD,A,3020
064302,20211231,2021,INDL,C,D,STD,NSP,USD,A,2020
064306,20211231,2021,INDL,C,D,STD,KRC,USD,A,6010
064327,20211231,2021,INDL,C,D,STD,CERS,USD,A,3510
064334,20211231,2021,INDL,C,D,STD,VCEL,USD,A,3520
064344,20210731,2021,INDL,C,D,STD,MTN,USD,A,2530
064356,20211031,2021,INDL,C,D,STD,CIEN,USD,A,4520
064389,20211231,2021,INDL,C,D,STD,SLGN,USD,A,1510
064410,20210228,2020,INDL,C,D,STD,KMX,USD,A,2550
064536,20211231,2021,INDL,C,D,STD,EEFT,USD,A,4510
064547,20211231,2021,INDL,C,D,STD,SSB,USD,A,4010
064630,20210331,2020,INDL,C,D,STD,TTWO,USD,A,5020
064637,20210930,2021,INDL,C,D,STD,EMKR,USD,A,4520
064699,20211231,2021,INDL,C,D,STD,FBC,USD,A,4010
064766,20211231,2021,INDL,C,D,STD,RMBS,USD,A,4530
064768,20211231,2021,INDL,C,D,STD,AMZN,USD,A,2550
064794,20211231,2021,INDL,C,D,STD,UCBI,USD,A,4010
064821,20211231,2021,INDL,C,D,STD,ARE,USD,A,6010
064853,20210331,2020,INDL,C,D,STD,QRVO,USD,A,4530
064857,20211231,2021,INDL,C,D,STD,SRPT,USD,A,3520
064891,20210331,2020,INDL,C,D,STD,RL,USD,A,2520
064901,20210930,2021,INDL,C,D,STD,MMS,USD,A,4510
064925,20211231,2021,INDL,C,D,STD,BXP,USD,A,6010
064929,20210831,2021,INDL,C,D,STD,SLP,USD,A,3510
064979,20211231,2021,INDL,C,D,STD,PPBI,USD,A,4010
064997,20211231,2021,INDL,C,D,STD,FIX,USD,A,2010
065006,20211231,2021,INDL,C,D,STD,HLX,USD,A,1010
065009,20211231,2021,INDL,C,D,STD,AROC,USD,A,1010
065011,20211231,2021,INDL,C,D,STD,HSKA,USD,A,3510
065021,20210331,2020,INDL,C,D,STD,EGHT,USD,A,4510
065084,20211231,2021,INDL,C,D,STD,CXW,USD,A,2020
065108,20211231,2021,INDL,C,D,STD,JLL,USD,A,6010
065228,20211231,2021,INDL,C,D,STD,UMPQ,USD,A,4010
065235,20211231,2021,INDL,C,D,STD,DHIL,USD,A,4020
065275,20211231,2021,INDL,C,D,STD,BFAM,USD,A,2530
065290,20211231,2021,INDL,C,D,STD,SLG,USD,A,6010
065343,20210831,2021,INDL,C,D,STD,PSMT,USD,A,3010
065399,20210930,2021,INDL,C,D,STD,MTOR,USD,A,2010
065406,20210331,2020,INDL,C,D,STD,PETS,USD,A,2550
065417,20211231,2021,INDL,C,D,STD,YUM,USD,A,2530
065421,20211231,2021,INDL,C,D,STD,FARO,USD,A,4520
065430,20210131,2020,INDL,C,D,STD,PLCE,USD,A,2550
065500,20211231,2021,INDL,C,D,STD,NAT,USD,A,1010
065548,20211231,2021,INDL,C,D,STD,CAC,USD,A,4010
065552,20211231,2021,INDL,C,D,STD,INVE,USD,A,4520
065556,20211231,2021,INDL,C,D,STD,NLY,USD,A,4020
065590,20211231,2021,INDL,C,D,STD,SRI,USD,A,2510
065607,20210630,2021,INDL,C,D,STD,OSIS,USD,A,4520
065609,20211231,2021,INDL,C,D,STD,CHRW,USD,A,2030
065615,20211231,2021,INDL,C,D,STD,CHH,USD,A,2530
065671,20211231,2021,INDL,C,D,STD,DRQ,USD,A,1010
065689,20211231,2021,INDL,C,D,STD,MBWM,USD,A,4010
065702,20211231,2021,INDL,C,D,STD,CWST,USD,A,2020
065710,20211231,2021,INDL,C,D,STD,EPR,USD,A,6010
065718,20211231,2021,INDL,C,D,STD,GPI,USD,A,2550
065772,20211231,2021,INDL,C,D,STD,MTD,USD,A,3520
065796,20211231,2021,INDL,C,D,STD,MOFG,USD,A,4010
065831,20211231,2021,INDL,C,D,STD,SAH,USD,A,2550
065886,20211231,2021,INDL,C,D,STD,AMG,USD,A,4020
066016,20211231,2021,INDL,C,D,STD,INGR,USD,A,3020
066032,20211231,2021,INDL,C,D,STD,POWI,USD,A,4530
066065,20211231,2021,INDL,C,D,STD,URI,USD,A,2010
066235,20211231,2021,INDL,C,D,STD,HOPE,USD,A,4010
066285,20211231,2021,INDL,C,D,STD,HFWA,USD,A,4010
066288,20211231,2021,INDL,C,D,STD,MPB,USD,A,4010
066290,20210228,2020,INDL,C,D,STD,SCS,USD,A,2020
066354,20211231,2021,INDL,C,D,STD,WPC,USD,A,6010
066368,20211231,2021,INDL,C,D,STD,VRSN,USD,A,4510
066371,20210930,2021,INDL,C,D,STD,IESC,USD,A,2010
066393,20210630,2021,INDL,C,D,STD,MRCY,USD,A,2010
066394,20211231,2021,INDL,C,D,STD,PFIS,USD,A,4010
066446,20211231,2021,INDL,C,D,STD,PWR,USD,A,2010
066586,20211231,2021,INDL,C,D,STD,CNXN,USD,A,4520
066588,20210930,2021,INDL,C,D,STD,SRDX,USD,A,3510
066697,20211231,2021,INDL,C,D,STD,INO,USD,A,3520
066929,20211231,2021,INDL,C,D,STD,TPB,USD,A,3020
100873,20211231,2021,INDL,C,D,STD,NLSN,USD,A,2020
104432,20211231,2021,INDL,C,D,STD,NCLH,USD,A,2530
105365,20211231,2021,INDL,C,D,STD,AMT,USD,A,6010
105538,20211231,2021,INDL,C,D,STD,BSRR,USD,A,4010
105670,20211231,2021,INDL,C,D,STD,BRKL,USD,A,4010
105936,20211231,2021,INDL,C,D,STD,COLM,USD,A,2520
107817,20211231,2021,INDL,C,D,STD,PGC,USD,A,4010
109183,20211231,2021,INDL,C,D,STD,PFBC,USD,A,4010
109599,20211231,2021,INDL,C,D,STD,HTBK,USD,A,4010
109621,20211231,2021,INDL,C,D,STD,LBAI,USD,A,4010
109826,20211231,2021,INDL,C,D,STD,MANH,USD,A,4510
109919,20211231,2021,INDL,C,D,STD,CRAI,USD,A,2020
110039,20211231,2021,INDL,C,D,STD,AMKR,USD,A,4530
110179,20211231,2021,INDL,C,D,STD,VTR,USD,A,6010
110566,20211231,2021,INDL,C,D,STD,IOSP,USD,A,1510
110760,20211231,2021,INDL,C,D,STD,AXTI,USD,A,4530
111000,20211231,2021,INDL,C,D,STD,HCKT,USD,A,4510
111103,20210930,2021,INDL,C,D,STD,HZO,USD,A,2550
111534,20211231,2021,INDL,C,D,STD,MSTR,USD,A,4510
111721,20211231,2021,INDL,C,D,STD,EGBN,USD,A,4010
111864,20211231,2021,INDL,C,D,STD,CTSH,USD,A,4510
111873,20210131,2020,INDL,C,D,STD,RH,USD,A,2550
111880,20210930,2021,INDL,C,D,STD,DOX,USD,A,4510
111940,20211231,2021,INDL,C,D,STD,FNLC,USD,A,4010
112111,20211231,2021,INDL,C,D,STD,CSGP,USD,A,2020
112721,20211231,2021,INDL,C,D,STD,RBCAA,USD,A,4010
112759,20211231,2021,INDL,C,D,STD,LEU,USD,A,1010
113490,20211231,2021,INDL,C,D,STD,CCI,USD,A,6010
114524,20211231,2021,INDL,C,D,STD,EBAY,USD,A,2550
114628,20211231,2021,INDL,C,D,STD,GS,USD,A,4020
115876,20211231,2021,INDL,C,D,STD,PB,USD,A,4010
116772,20211231,2021,INDL,C,D,STD,BCOR,USD,A,4020
117036,20211231,2021,INDL,C,D,STD,GDEN,USD,A,2530
117141,20211231,2021,INDL,C,D,STD,EFSC,USD,A,4010
117260,20211231,2021,INDL,C,D,STD,HT,USD,A,6010
117768,20210131,2020,INDL,C,D,STD,NVDA,USD,A,4530
117861,20211231,2021,INDL,C,D,STD,AXL,USD,A,2510
118042,20211231,2021,INDL,C,D,STD,EWBC,USD,A,4010
118223,20210630,2021,INDL,C,D,STD,EPAY,USD,A,4510
118267,20210430,2020,INDL,C,D,STD,KFY,USD,A,2020
118525,20211231,2021,INDL,C,D,STD,EBTC,USD,A,4010
119275,20211231,2021,INDL,C,D,STD,MKSI,USD,A,4530
119316,20211231,2021,INDL,C,D,STD,TREX,USD,A,2010
119414,20210930,2021,INDL,C,D,STD,CFFN,USD,A,4010
119574,20210630,2021,INDL,C,D,STD,EXTR,USD,A,4520
119714,20211231,2021,INDL,C,D,STD,ATLC,USD,A,4020
120048,20211231,2021,INDL,C,D,STD,HSII,USD,A,2020
120093,20211231,2021,INDL,C,D,STD,CNX,USD,A,1010
120318,20211231,2021,INDL,C,D,STD,TOWN,USD,A,4010
120444,20211231,2021,INDL,C,D,STD,WCC,USD,A,2010
121077,20210930,2021,INDL,C,D,STD,FFIV,USD,A,4520
121142,20211231,2021,INDL,C,D,STD,SKX,USD,A,2520
121382,20211231,2021,INDL,C,D,STD,SBAC,USD,A,6010
121440,20211231,2021,INDL,C,D,STD,UTHR,USD,A,3520
121713,20211231,2021,INDL,C,D,STD,FISI,USD,A,4010
121718,20211231,2021,INDL,C,D,STD,JNPR,USD,A,4520
121815,20211231,2021,INDL,C,D,STD,ECPG,USD,A,4020
122211,20210131,2020,INDL,C,D,STD,HOFT,USD,A,2520
122257,20211231,2021,INDL,C,D,STD,BMRN,USD,A,3520
122380,20211231,2021,INDL,C,D,STD,LII,USD,A,2010
122394,20211231,2021,INDL,C,D,STD,PRFT,USD,A,4510
122519,20210630,2021,INDL,C,D,STD,FLWS,USD,A,2550
122902,20210331,2020,INDL,C,D,STD,NTCT,USD,A,4520
124036,20210630,2021,INDL,C,D,STD,EGAN,USD,A,4510
124434,20211231,2021,INDL,C,D,STD,BLK,USD,A,4020
125240,20211231,2021,INDL,C,D,STD,WWE,USD,A,5020
125580,20211231,2021,INDL,C,D,STD,SFST,USD,A,4010
125595,20211231,2021,INDL,C,D,STD,AKAM,USD,A,4510
125604,20211231,2021,INDL,C,D,STD,PLUG,USD,A,2010
125794,20211231,2021,INDL,C,D,STD,NEO,USD,A,3520
126056,20211231,2021,INDL,C,D,STD,KTOS,USD,A,2010
126136,20211231,2021,INDL,C,D,STD,CHTR,USD,A,5020
126296,20211231,2021,INDL,C,D,STD,EXPE,USD,A,2530
126554,20211031,2021,INDL,C,D,STD,A,USD,A,3520
126721,20211231,2021,INDL,C,D,STD,TDY,USD,A,4520
127377,20211231,2021,INDL,C,D,STD,BGCP,USD,A,4020
128978,20211231,2021,INDL,C,D,STD,PKG,USD,A,1510
129466,20211231,2021,INDL,C,D,STD,AGEN,USD,A,3520
133288,20211231,2021,INDL,C,D,STD,SLAB,USD,A,4530
133366,20211231,2021,INDL,C,D,STD,EW,USD,A,3510
133367,20210930,2021,INDL,C,D,STD,EPC,USD,A,3030
133468,20211231,2021,INDL,C,D,STD,RIGL,USD,A,3520
133726,20210930,2021,INDL,C,D,STD,CCMP,USD,A,4530
133766,20211231,2021,INDL,C,D,STD,HSTM,USD,A,3510
133768,20211231,2021,INDL,C,D,STD,MET,USD,A,4030
133869,20211231,2021,INDL,C,D,STD,LPSN,USD,A,4510
133871,20211231,2021,INDL,C,D,STD,SGMO,USD,A,3520
133885,20211231,2021,INDL,C,D,STD,EXEL,USD,A,3520
134932,20211231,2021,INDL,C,D,STD,ON,USD,A,4530
135788,20211231,2021,INDL,C,D,STD,CEVA,USD,A,4530
135990,20211231,2021,INDL,C,D,STD,NRG,USD,A,5510
136186,20211231,2021,INDL,C,D,STD,INSM,USD,A,3520
136265,20211231,2021,INDL,C,D,STD,PACW,USD,A,4010
136648,20211231,2021,INDL,C,D,STD,VC,USD,A,2510
136725,20211231,2021,INDL,C,D,STD,ISRG,USD,A,3510
137131,20211231,2021,INDL,C,D,STD,CRL,USD,A,3520
137310,20210131,2020,INDL,C,D,STD,MRVL,USD,A,4530
137351,20211231,2021,INDL,C,D,STD,BHLB,USD,A,4010
137573,20211231,2021,INDL,C,D,STD,ENTG,USD,A,4530
137602,20211231,2021,INDL,C,D,STD,ACLS,USD,A,4530
137943,20211231,2021,INDL,C,D,STD,EVC,USD,A,5020
138205,20211231,2021,INDL,C,D,STD,ILMN,USD,A,3520
138341,20211231,2021,INDL,C,D,STD,CRIS,USD,A,3520
138483,20211231,2021,INDL,C,D,STD,BRKR,USD,A,3520
138743,20211231,2021,INDL,C,D,STD,EQIX,USD,A,6010
139025,20211231,2021,INDL,C,D,STD,PNFP,USD,A,4010
139665,20211231,2021,INDL,C,D,STD,MCO,USD,A,4020
139804,20211231,2021,INDL,C,D,STD,TTMI,USD,A,4520
140044,20211231,2021,INDL,C,D,STD,DRRX,USD,A,3520
140073,20211231,2021,INDL,C,D,STD,ITGR,USD,A,3510
140988,20211231,2021,INDL,C,D,STD,TNET,USD,A,2020
141178,20211231,2021,INDL,C,D,STD,INSG,USD,A,4520
141277,20211231,2021,INDL,C,D,STD,EXAS,USD,A,3520
141384,20211231,2021,INDL,C,D,STD,ALGN,USD,A,3510
141459,20211231,2021,INDL,C,D,STD,GRMN,USD,A,2520
141460,20211231,2021,INDL,C,D,STD,SGEN,USD,A,3520
141469,20211231,2021,INDL,C,D,STD,HBIO,USD,A,3520
141496,20211231,2021,INDL,C,D,STD,DVAX,USD,A,3520
141846,20211231,2021,INDL,C,D,STD,ACAD,USD,A,3520
141913,20211231,2021,INDL,C,D,STD,GPN,USD,A,4510
142260,20211231,2021,INDL,C,D,STD,OIS,USD,A,1010
142337,20211231,2021,INDL,C,D,STD,NOG,USD,A,1010
142814,20210630,2021,INDL,C,D,STD,SYNA,USD,A,4530
142953,20211231,2021,INDL,C,D,STD,MDLZ,USD,A,3020
142956,20211231,2021,INDL,C,D,STD,OMCL,USD,A,3510
143356,20211231,2021,INDL,C,D,STD,PRU,USD,A,4030
143357,20210831,2021,INDL,C,D,STD,ACN,USD,A,4510
144396,20211231,2021,INDL,C,D,STD,CCRN,USD,A,3510
144435,20211231,2021,INDL,C,D,STD,BG,USD,A,3020
144437,20211231,2021,INDL,C,D,STD,PDFS,USD,A,4530
144520,20211231,2021,INDL,C,D,STD,AMN,USD,A,3510
144559,20211231,2021,INDL,C,D,STD,ZBH,USD,A,3510
144640,20211231,2021,INDL,C,D,STD,ABG,USD,A,2550
144998,20211231,2021,INDL,C,D,STD,XPO,USD,A,2030
145041,20211231,2021,INDL,C,D,STD,BGFV,USD,A,2550
145046,20211231,2021,INDL,C,D,STD,ANTM,USD,A,3510
145049,20210131,2020,INDL,C,D,STD,GME,USD,A,2550
145552,20211231,2021,INDL,C,D,STD,CNC,USD,A,3510
145701,20211231,2021,INDL,C,D,STD,PFG,USD,A,4030
145977,20211231,2021,INDL,C,D,STD,AAP,USD,A,2550
146017,20210831,2021,INDL,C,D,STD,AYI,USD,A,2010
146140,20211231,2021,INDL,C,D,STD,PDM,USD,A,6010
146171,20211231,2021,INDL,C,D,STD,MANT,USD,A,2020
146616,20211231,2021,INDL,C,D,STD,CORT,USD,A,3520
146648,20211231,2021,INDL,C,D,STD,CUTR,USD,A,3510
147204,20211231,2021,INDL,C,D,STD,CCOI,USD,A,5010
147242,20210131,2020,INDL,C,D,STD,VRNT,USD,A,4510
147305,20211231,2021,INDL,C,D,STD,JBLU,USD,A,2030
147579,20211231,2021,INDL,C,D,STD,NFLX,USD,A,5020
147708,20211031,2021,INDL,C,D,STD,CVGW,USD,A,3020
147849,20211231,2021,INDL,C,D,STD,CPSI,USD,A,3510
147868,20211231,2021,INDL,C,D,STD,OSTK,USD,A,2550
147988,20210930,2021,INDL,C,D,STD,ACM,USD,A,2010
148223,20211231,2021,INDL,C,D,STD,GLDD,USD,A,2010
148349,20210930,2021,INDL,C,D,STD,TDG,USD,A,2010
148350,20211231,2021,INDL,C,D,STD,TA,USD,A,2550
148390,20211231,2021,INDL,C,D,STD,FORM,USD,A,4530
148469,20211231,2021,INDL,C,D,STD,SAFT,USD,A,4030
148950,20211231,2021,INDL,C,D,STD,NPO,USD,A,2010
149070,20211231,2021,INDL,C,D,STD,CME,USD,A,4020
149177,20211231,2021,INDL,C,D,STD,NXST,USD,A,5020
