Ticker,Name ,RetYTD
A,Agilent Technologies ,-0.208
AA,Alcoa Corp ,0.4731
AAL,American Airlines Gp ,0.0579
AAN,Aarons Holdings Company ,-0.1327
AAON,Aaon Inc ,-0.3456
AAP,Advance Auto Parts Inc ,-0.0884
AAPL,Apple Inc ,-0.0692
AAT,American Assets Trust ,-0.0384
AAWW,Atlas Air Ww ,-0.2727
ABBV,Abbvie Inc ,0.1987
ABC,Amerisourcebergen Corp ,0.2131
ABCB,Ameris Bancorp ,-0.1793
ABG,Asbury Automotive Group Inc ,-0.1104
ABM,ABM Industries Inc ,0.2069
ABMD,Abiomed Inc ,-0.1478
ABR,Arbor Realty Trust ,-0.0431
ABT,Abbott Laboratories ,-0.1638
ABTX,Allegiance Banc CS ,-0.0308
ABUS,Arbutus Biopharma Cp ,-0.2931
ACAD,Acadia Pharmaceutica ,0.0056
ACC,American Campus Communities Inc ,0.0115
ACCO,Acco Brands Corp ,-0.0702
ACGL,Arch Capital Grp Ltd ,0.1019
ACHC,Acadia Healthcr Company ,0.2359
ACIW,Aci Worldwide Inc ,-0.2078
ACLS,Axcelis Tech Inc ,-0.2432
ACM,Aecom Technology Corp ,-0.0138
ACN,Accenture Plc ,-0.2294
ACRE,Ares Commercial Real Estate Cor ,0.121
ACRS,Aclaris Therapts ,0.1699
ADBE,Adobe Systems Inc ,-0.2586
ADC,Agree Realty Corp ,-0.0196
ADI,Analog Devices ,-0.1096
ADM,Archer Daniels Midland ,0.4338
ADNT,Adient Plc ,-0.3024
ADP,Automatic Data Procs ,-0.0705
ADSK,Autodesk Inc ,-0.3004
ADTN,Adtran Inc ,-0.2199
ADUS,Addus Homecare Corp ,-0.0433
AEE,Ameren Corp ,0.0813
AEIS,Advanced Energy ,-0.1876
AEL,American Equity Investment Life ,0.0057
AEO,American Eagle Outfitters ,-0.3088
AEP,American Electric Power Company ,0.1469
AERI,Aerie Pharmaceuticals ,0.3048
AES,The Aes Corp ,0.0045
AFG,American Financial Group ,0.0681
AFL,Aflac Inc ,0.1189
AGCO,Agco Corp ,0.2197
AGEN,Agenus Inc ,-0.2733
AGIO,Agios Pharmaceuticals ,-0.1512
AGLE,Aeglea Biothera ,-0.5832
AGNC,Agnc Investment Corp ,-0.1702
AGO,Assured Guaranty Ltd ,0.2032
AGR,Avangrid Inc ,-0.019
AGX,Argan Inc ,-0.0439
AGYS,Agilysys Inc ,-0.1442
AHH,Armada Hoffler Properties Inc ,-0.065
AHT,Ashford Hospitality Trust Inc ,-0.1292
AIG,American International Group ,0.1085
AIMC,Altra Indtl Mtn ,-0.3091
AIN,Albany International Corp ,-0.0757
AIR,AAR Corp ,0.2944
AIT,Applied Industrial Technologies ,-0.0465
AIV,Apartment Investment and Management ,-0.1036
AIZ,Assurant Inc ,0.2146
AJG,Arthur J. Gallagher & Company ,0.0645
AJRD,Aerojet Rocketdyne Holdings ,-0.0768
AKAM,Akamai Technologies ,0.0167
AKBA,Akebia Therapeutics ,-0.7611
AKR,Acadia Realty Trust ,-0.0293
AL,Air Lease Corp Cl A ,-0.0206
ALB,Albemarle Corp ,-0.0979
ALBO,Albireo Pharma Inc ,0.5693
ALDX,Aldeyra Therapeu ,0.14
ALE,Allete Inc ,-0.0439
ALEX,Alexander and Baldwin Inc ,-0.1032
ALG,Alamo Group ,-0.0704
ALGN,Align Technology ,-0.3764
ALGT,Allegiant Travel Com ,-0.1513
ALK,Alaska Air Group ,0.0962
ALKS,Alkermes Plc ,0.2623
ALL,Allstate Corp ,0.1998
ALLE,Allegion Plc ,-0.1888
ALLY,Ally Financial ,-0.1342
ALNY,Alnylam Pharmaceuticals ,-0.0132
ALRM,Alarm.com ,-0.3027
ALSN,Allison Transmission Holdings ,-0.0327
ALX,Alexander's Inc ,0.0065
AMAT,Applied Materials ,-0.2796
AMBA,Ambarella Inc ,-0.5551
AMBC,Ambac Financial Group ,-0.448
AMC,AMC Entertainment Holdings Inc ,-0.3375
AMCX,AMC Networks Cl A ,0.1048
AMD,Adv Micro Devices ,-0.3533
AME,Ametek Inc ,-0.1359
AMED,Amedisys Inc ,-0.0504
AMG,Affiliated Managers Group ,-0.2082
AMGN,Amgen Inc ,0.1291
AMH,American Homes 4 Rent ,-0.0472
AMKR,Amkor Technology ,-0.2408
AMN,Amn Healthcare Services Inc ,-0.1498
AMNB,American Natl Bksh ,-0.039
AMOT,Allied Motion Tech ,-0.2491
AMP,Ameriprise Financial Services ,-0.0362
AMPE,Ampio Pharmaceuticals ,-0.2982
AMPH,Amphastar Pharma ,0.7836
AMRC,Ameresco Inc ,-0.2991
AMRK,A-Mark Precious Meta ,0.375
AMRS,Amyris Inc ,-0.1627
AMSC,Amer Superconductor ,-0.3695
AMSF,Amerisafe Inc ,-0.1356
AMSWA,Amer Software Inc ,-0.2831
AMT,American Tower Corp ,-0.1264
AMTX,Aemetis Inc ,0.0707
AMWD,Amer Woodmark Cp ,-0.2903
AMZN,Amazon.com Inc ,-0.09
AN,Autonation Inc ,-0.1317
ANAB,Anaptysbio Inc ,-0.3422
ANAT,Amer Natl Insurance ,0.0017
ANDE,Andersons Inc ,0.5084
ANET,Arista Networks Inc ,-0.1194
ANF,Abercrombie & Fitch Company ,-0.0098
ANGO,Angiodynamics Inc ,-0.169
ANIK,Anika Therapeutics ,-0.3528
ANIP,ANI Pharma Inc ,-0.3021
ANSS,Ansys Inc ,-0.2961
ANTM,Anthem Inc ,0.1147
AON,AON Plc ,0.0922
AOS,Smith A.O. Corp ,-0.257
AOSL,Alpha and Omega Semi ,-0.2588
APA,Apa Corp ,0.6244
APAM,Artisan Partners Asset Mgmt ,-0.217
APD,Air Products and Chemicals ,-0.1887
APEI,American Public Education ,-0.0157
APH,Amphenol Corp ,-0.1953
APLE,Apple Hospitality REIT Inc ,0.0941
APO,Apollo Asset Management Inc ,-0.2063
APOG,Apogee Entrpr Inc ,-0.0442
APPF,Appfolio Cl A ,-0.0667
APPS,Digital Turbine ,-0.3937
APTS,Preferred Apartment Communities ,0.3782
AR,Antero Resources Corp ,1.016
ARAY,Accuray Inc ,-0.3145
ARCB,Arcbest Corp ,-0.4229
ARCH,Arch Resources Inc ,0.8231
ARDX,Ardelyx Inc ,-0.1909
ARE,Alexandria Real Estate Equities ,-0.1201
ARES,Ares Management LP ,-0.0488
ARI,Apollo Commercial Real Estate ,0.0616
ARMK,Aramark Holdings Corp ,0.0046
ARNC,Arconic Corp ,-0.1845
AROC,Archrock Inc ,0.2888
AROW,Arrow Financial Corp ,-0.1079
ARR,Armour Residential R ,-0.1886
ARTNA,Artesian Res Cp A ,0.0004
ARW,Arrow Electronics ,-0.1877
ARWR,Arrowhead Pharma ,-0.2931
ASB,Associated Banc-Corp ,-0.0483
ASGN,On Assignment ,-0.0622
ASH,Ashland Global Holdings Inc ,-0.0134
ASIX,Advansix Inc ,0.0711
ASPN,Aspen Aerogels Inc ,-0.4694
ASTE,Astec Inds Inc ,-0.4266
ATEC,Alphatec Holdings ,0.0595
ATEN,A10 Networks Inc ,-0.2171
ATHX,Athersys Inc ,-0.4148
ATI,Allegheny Technologies Inc ,0.904
ATKR,Atkore Inc ,-0.175
ATLC,Atlanticus Holdings Cp ,-0.3819
ATNI,Atn International ,0.022
ATO,Atmos Energy Corp ,0.1429
ATOM,Atomera Inc ,-0.4369
ATOS,Atossa Therapeutics Inc ,-0.3063
ATR,Aptargroup ,-0.0415
ATRA,Atara Biotherap ,-0.4918
ATRC,Atricure Inc ,-0.1795
ATRI,Atrion Corp ,0.0397
ATRO,Astronics Cp ,-0.0025
ATRS,Antares Pharma ,0.5574
ATSG,Air Transport ,0.0688
ATVI,Activision Blizzard ,0.1864
AVA,Avista Corp ,0.0487
AVAV,Aerovironment Inc ,0.7601
AVB,Avalonbay Communities ,-0.0237
AVD,American Vanguard Corp ,0.3636
AVGO,Broadcom Ltd ,-0.1376
AVID,Avid Tech Inc ,0.113
AVNW,Aviat Networks Inc ,0.0617
AVT,Avnet Inc ,-0.0994
AVXL,Anavex Lf SC ,-0.3599
AVY,Avery Dennison Corp ,-0.2312
AWI,Armstrong World Industries Inc ,-0.206
AWK,American Water Works ,-0.1202
AWR,American States Water Company ,-0.1749
AXGN,Axogen Inc ,-0.2263
AXL,American Axle & Manufacturing ,-0.2647
AXP,American Express Company ,0.1073
AXS,Axis Capital Holdings ,0.0386
AXSM,Axsome Thera ,-0.0244
AXTA,Axalta Coating Systems Ltd ,-0.2412
AXTI,Axt Inc ,-0.2804
AYI,Acuity Brands Inc ,-0.1933
AZO,Autozone ,0.0325
AZPN,Aspen Technology ,0.0641
AZZ,Azz Inc ,-0.1637
B,Barnes Group ,-0.2286
BA,Boeing Company ,-0.0963
BAC,Bank of America Corp ,-0.1555
BAH,Booz Allen Hamilton Holding Corp ,0.0353
BANC,First Pactrust Bancorp ,-0.078
BANF,Bancfirst Corp ,0.1786
BANR,Banner Corp ,-0.0892
BAX,Baxter International Inc ,-0.1095
BBBY,Bed Bath & Beyond ,0.1886
BBSI,Barrett Business S ,0.0639
BBY,Best Buy Company ,-0.0764
BC,Brunswick Corp ,-0.2484
BCC,Boise Cascade L.L.C. ,-0.0001
BCO,Brink's Company ,0.004
BCOR,Blucora Inc ,0.1582
BCOV,Brightcove Inc ,-0.271
BCPC,Balchem Cp ,-0.2087
BCRX,Biocryst Pharma Inc ,-0.1776
BDC,Belden Inc ,-0.2536
BDN,Brandywine Realty Trust ,-0.0514
BDX,Becton Dickinson and Company ,0.0803
BECN,Beacon Roofing Suppl ,0.0207
BEN,Franklin Resources ,-0.2365
BERY,Berry Global Group ,-0.2276
BFAM,Bright Horizons Family Solutions Inc ,0.0518
BFS,Saul Centers ,0.0228
BG,Bunge Ltd ,0.3278
BGCP,Bgc Partners Cl A ,-0.1634
BGFV,Big 5 Sporting ,-0.1362
BGS,B&G Foods Holdings ,-0.1015
BHB,Bar Harbor Bankshares ,-0.0353
BHE,Benchmark Electronics ,-0.1373
BHLB,Berkshire Hills Bancorp ,-0.0169
BIG,Big Lots ,-0.1798
BIIB,Biogen Inc ,-0.1141
BJRI,Bj's Restaurants Inc ,-0.2026
BK,Bank of New York Mellon Corp ,-0.1858
BKD,Brookdale Senior Living Inc ,0.4496
BKE,Buckle Inc ,-0.2319
BKH,Black Hills Corp ,0.1145
BKU,BankUnited Inc ,-0.0026
BL,Blackline Inc ,-0.3279
BLBD,Blue Bird Corp ,0.1445
BLD,Topbuild Corp ,-0.3808
BLDR,Builders Firstsource ,-0.2864
BLFS,Biolife Solutions ,-0.5455
BLK,Blackrock Inc ,-0.2484
BLKB,Blackbaud Inc ,-0.2794
BLL,Ball Corp ,-0.0947
BLMN,Bloomin' Brands Inc ,0.0219
BLUE,Bluebird Bio ,-0.5455
BLX,Banco Latinoamericano DE Comercio ,-0.0934
BMI,Badger Meter ,-0.1197
BMRC,Bank of Marin Bancrp ,-0.1399
BMRN,Biomarin Pharmaceuticals ,-0.0611
BMY,Bristol-Myers Squibb Company ,0.2431
BNED,Barnes & Noble Education Inc C ,-0.4684
BNFT,Benefitfocus ,0.1473
BOH,Bank of Hawaii Corp ,-0.0606
BOKF,Bok Financial Corp ,-0.1601
BOOM,Dynamic Materials ,-0.284
BOOT,Boot Barn Holdings Inc ,-0.2319
BOX,Box Inc ,0.1768
BPMC,Blueprint Medicines Corp ,-0.365
BPOP,Popular Inc ,-0.015
BR,Broadridge Financial Solutions Llc ,-0.1603
BRC,Brady Corp ,-0.1666
BRKL,Brookline Bancorp ,-0.0877
BRKR,Bruker Corp ,-0.2594
BRO,Brown & Brown ,0.0139
BRX,Brixmor Property Group Inc ,0.0236
BSRR,Sierra Bancorp ,-0.1267
BSX,Boston Scientific Corp ,0.0417
BURL,Burlington Stores Inc ,-0.2664
BUSE,First Busey Corp ,-0.1114
BW,Babcock & Wilcox Enterprises ,-0.143
BWA,Borgwarner Inc ,-0.1788
BWXT,Bwx Technologies Inc ,0.166
BX,Blackstone Inc ,-0.1268
BXC,Bluelinx Holdings Inc ,-0.3368
BXMT,Blackstone Mortgage Trust Inc Cl A ,0.0431
BXP,Boston Properties ,0.0817
BYD,Boyd Gaming Corp ,-0.0499
BZH,Beazer Homes USA ,-0.3575
C,Citigroup Inc ,-0.1566
CABO,Cable One Inc ,-0.1902
CAC,Camden Natl Cp ,-0.0237
CACC,Credit Acceptance ,-0.148
CACI,Caci International ,0.0933
CAG,Conagra Brands Inc ,0.043
CAH,Cardinal Health ,0.2228
CAKE,Cheesecake Fact ,-0.0608
CAL,Caleres Inc ,-0.0542
CALM,Cal-Maine Foods IN ,0.4696
CALX,Calix Inc ,-0.5163
CAMP,Calamp Corp ,-0.1374
CAR,Avis Budget Group ,0.2799
CARA,Cara Therapeutics ,0.1363
CASH,Meta Financial Group ,-0.1924
CASS,Cass Information Sys ,0.016
CASY,Casey's General Stor ,0.0602
CAT,Caterpillar Inc ,0.1019
CATO,Cato Corp ,-0.1562
CATY,Cathay Genl Bncp ,-0.0172
CB,Chubb Ltd ,0.089
CBAY,Cymabay Therapeutics ,-0.0828
CBOE,CBOE Global Markets Inc ,-0.1002
CBRL,Cracker Barrel ,-0.0789
CBSH,Commerce Bancshares ,0.0233
CBT,Cabot Corp ,0.1941
CBU,Community Bank System ,-0.0887
CBZ,Cbiz Inc ,0.0644
CC,Chemours Company ,0.0072
CCBG,Capital City Bank Gr ,-0.053
CCF,Chase Corp ,-0.1233
CCI,Crown Castle International Corp ,-0.0769
CCK,Crown Cork & Seal Company ,0.0751
CCL,Carnival Corp ,-0.0278
CCMP,Cabot Microelectron ,-0.0808
CCNE,Cnb Financial Corp ,-0.0566
CCO,Clear Channel Outdoor Holdings ,-0.0332
CCOI,Cogent Comm Hlds ,-0.0931
CCRN,Cross Ctry Hlthcr ,-0.2795
CCS,Century Communities Inc ,-0.3785
CCXI,Chemocentryx Inc ,-0.4084
CDE,Coeur Mining Inc ,0.0456
CDEV,Centennial Resource Development Inc ,0.5719
CDK,Cdk Global Inc ,0.3043
CDNA,Caredx Inc ,-0.2214
CDNS,Cadence Design Sys ,-0.1961
CDW,CDW Corp ,-0.1553
CDXC,Chromadex Corp CS ,-0.4278
CDXS,Codexis Inc ,-0.4119
CE,Celanese Corp ,-0.1362
CENTA,Central Garden & Pet ,-0.1122
CENX,Century Aluminum C ,0.6552
CERN,Cerner Corp ,0.0046
CERS,Cerus Corp ,-0.2907
CEVA,Ceva Inc ,-0.1931
CF,Cf Industries Holdings ,0.5316
CFFN,Capitol Fed Finl Inc ,-0.0891
CFG,Citizens Financial Group Inc/Ri ,-0.135
CFR,Cullen/Frost Bankers ,0.1068
CG,The Carlyle Group ,-0.2219
CGNX,Cognex Cp ,-0.097
CHCO,City Holding Company ,-0.067
CHCT,Community Healthcare Trust Inc ,-0.1206
CHD,Church & Dwight Company ,0.0015
CHDN,Churchill Downs IN ,-0.1254
CHE,Chemed Inc ,-0.0575
CHEF,The Chefs Warehouse ,-0.0045
CHGG,Chegg Inc ,0.0541
CHH,Choice Hotels International ,-0.0892
CHRS,Coherus Bio ,-0.2957
CHRW,C.H. Robinson Ww ,-0.0404
CHS,Chico's Fas ,-0.0409
CHTR,Charter Communicatio ,-0.1482
CHUY,Chuy's Holdings Inc ,-0.1388
CI,Cigna Corp ,0.1288
CIEN,Ciena Corp ,-0.2745
CIM,Chimera Investment Corp ,-0.2772
CINF,Cincinnati Financial ,0.2129
CIO,City Office REIT Inc ,-0.1805
CIVB,Civista Bncshrs ,-0.0725
CL,Colgate-Palmolive Company ,-0.0516
CLDT,Chatham Lodging Trust REIT ,0.0015
CLDX,Celldex Therapeutics ,-0.0725
CLF,Cleveland-Cliffs Inc ,0.4166
CLFD,Clearfield Inc ,-0.3009
CLH,Clean Harbors ,0.0811
CLNE,Clean Energy Fuels ,0.1778
CLR,Continental Resources ,0.4609
CLVS,Clovis Oncology Inc ,-0.1587
CLW,Clearwater Paper Corp ,-0.2588
CLX,Clorox Company ,-0.1651
CMA,Comerica Inc ,0.0157
CMC,Commercial Metals Company ,0.2213
CMCO,Columbus Mckinnon ,-0.1801
CMCSA,Comcast Corp A ,-0.0546
CME,CME Group Inc ,0.0403
CMG,Chipotle Mexican Grill ,-0.083
CMI,Cummins Inc ,-0.1018
CMP,Compass Minerals Intl Inc ,0.2831
CMPR,Cimpress N.V. Ord ,-0.1557
CMRE,Costamare Inc ,0.2577
CMRX,Chimerix Inc ,-0.2551
CMS,Cms Energy Corp ,0.0999
CMTL,Comtech Telecom Company ,-0.3862
CNA,CNA Financial Corp ,0.1055
CNC,Centene Corp ,0.0502
CNDT,Conduent Inc ,0.0487
CNK,Cinemark Holdings Inc ,0.0558
CNMD,C O N M E D Cp ,0.0167
CNO,Cno Financial Group ,0.0642
CNOB,Connectone Bancorp ,-0.0599
CNP,Centerpoint Energy Inc ,0.1609
CNS,Cohn & Steers Inc ,-0.1078
CNSL,Consolidated Communications Holdings Inc ,-0.1484
CNTY,Century Casinos IN ,-0.0739
CNX,CNX Resources Corp ,0.6305
CNXN,PC Connection Inc ,0.2219
COF,Capital One Financial Corp ,-0.0862
COHR,Coherent Inc ,-0.0032
COHU,Cohu Inc ,-0.3313
COKE,Coca Cola Bot Cons ,-0.2043
COLB,Columbia Banking Sys ,-0.0776
COLL,Collegium Pharma ,0.0268
COLM,Columbia Sprtswr ,-0.0935
COMM,Commscope Holding Company ,-0.4149
CONN,Conn's Inc ,-0.3172
COO,Cooper Companies ,-0.0461
COP,Conocophillips ,0.4044
CORT,Corcept Therapeutics ,0.2369
COST,Costco Wholesale ,0.04
COTY,Coty Inc ,-0.1848
COUP,Coupa Software Inc ,-0.3679
COWN,Cowen Group Inc ,-0.3684
CPA,Copa Holdings S.A. ,-0.0403
CPB,Campbell Soup Company ,0.063
CPE,Callon Petroleum Company ,0.2946
CPF,Central Pacific Financial Company ,-0.0564
CPK,Chesapeake Utilities Corp ,-0.0634
CPRT,Copart Inc ,-0.2285
CPRX,Catalyst Pharm Inc ,0.2422
CPS,Cooper Std Holdings Inc ,-0.6859
CPSI,Computer Programs ,0.1529
CPT,Camden Property Trust ,-0.0787
CR,Crane Company ,0.0388
CRAI,Cra International ,-0.0895
CRI,Carter's Inc ,-0.1138
CRIS,Curis Inc ,-0.7248
CRK,Comstock Resources ,1.063
CRL,Charles River Laboratories Intl ,-0.2446
CRM,Salesforce Inc ,-0.2547
CRMT,America's Car-Mart ,-0.192
CROX,Crocs Inc ,-0.436
CRS,Carpenter Technology Corp ,0.4546
CRUS,Cirrus Logic Inc ,-0.1803
CRVL,Corvel Cp ,-0.1403
CSCO,Cisco Systems Inc ,-0.1925
CSGP,Costar Group Inc ,-0.2178
CSGS,C S G Sys Intl ,0.1177
CSII,Cardiovascular Syst ,0.1464
CSL,Carlisle Companies Inc ,-0.0154
CSTM,Constellium N.V. ,-0.0374
CSTR,Capstar Financial Holdings Inc ,-0.0323
CSV,Carriage Services ,-0.1949
CSWI,Csw Industrials Inc ,-0.0923
CSX,CSX Corp ,-0.0676
CTAS,Cintas Corp ,-0.0666
CTBI,Community TR Bancp ,-0.0837
CTLT,Catalent Inc ,-0.2399
CTMX,Cytomx Thera ,-0.4665
CTO,Cto Realty Growth Inc ,0.0612
CTRE,Caretrust REIT Inc ,-0.2326
CTRN,Citi Trends Inc ,-0.6622
CTS,Cts Corp ,-0.0659
CTSH,Cognizant Tech Sol ,-0.0449
CTSO,Cytosorbents Cor ,-0.315
CTT,Catchmark Timber Trust Inc ,-0.0344
CTXS,Citrix Systems Inc ,0.0809
CUBE,Cubesmart ,-0.0568
CUBI,Customers Bancorp ,-0.3257
CUTR,Cutera Inc ,0.5603
CUZ,Cousins Properties Inc ,-0.0425
CVBF,Cvb Financial Corp ,0.0635
CVCO,Cavco Inds Inc ,-0.2572
CVGW,Calavo Growers Inc ,-0.0927
CVI,Cvr Energy Inc ,0.577
CVLT,Commvault Systems ,-0.0705
CVM,Cel-Sci Corp ,-0.5352
CVS,CVS Corp ,0.005
CVX,Chevron Corp ,0.4622
CW,Curtiss-Wright Corp ,0.0912
CWH,Camping World Holdings Inc ,-0.3364
CWST,Casella Waste Sys ,0.0292
CWT,California Water Service Group Holding ,-0.2246
CXW,Corecivic Inc ,0.349
CYH,Community Health Systems ,-0.139
CYRX,Cryoport Inc ,-0.4984
CYTK,Cytokinetics ,-0.1321
CZNC,Citizens Nrthn Cp ,-0.0636
D,Dominion Resources ,0.1125
DAL,Delta Air Lines Inc ,0.0839
DAN,Dana Inc ,-0.3168
DAR,Darling International Inc ,0.1599
DBD,Diebold Nixdorf Inc ,-0.3989
DCI,Donaldson Company ,-0.1487
DCO,Ducommun Inc ,0.1849
DDD,3D Systems Corp ,-0.3315
DDS,Dillard's ,0.2117
DE,Deere & Company ,0.2737
DEA,Easterly Government Properties ,-0.1222
DECK,Deckers Outdoor Corp ,-0.2595
DEI,Douglas Emmett ,-0.0743
DENN,Dennys Corp ,-0.17
DFIN,Donnelly Financial Solutions Inc ,-0.3532
DFS,Discover Financial Services ,-0.0292
DG,Dollar General Corp ,0.0549
DGII,Digi Intl Inc ,-0.1807
DGX,Quest Diagnostics Inc ,-0.2144
DHI,D.R. Horton ,-0.3314
DHIL,Diamond Hill Inv ,-0.0732
DHR,Danaher Corp ,-0.1581
DHT,Dht Holdings ,0.2158
DIN,Dineequity Inc ,-0.0272
DIOD,Diodes Inc ,-0.3615
DIS,Walt Disney Company ,-0.1577
DISH,Dish Network Corp ,0.0231
DJCO,Daily Journal Cp ,-0.2078
DK,Delek US Holdings ,0.567
DKS,Dick's Sporting Goods Inc ,-0.0855
DLB,Dolby Laboratories ,-0.1826
DLR,Digital Realty Trust ,-0.1801
DLTR,Dollar Tree Inc ,0.2315
DLX,Deluxe Corp ,-0.0794
DMRC,Digimarc Corp ,-0.3265
DNOW,Now Inc ,0.2787
DOC,Physicians Realty Trust ,-0.0632
DOOR,Masonite Worldwide Holdings ,-0.3568
DORM,Dorman Products Inc ,-0.1687
DOV,Dover Corp ,-0.1939
DOX,Amdocs Ltd Ord ,0.1053
DPZ,Domino's Pizza Inc ,-0.3138
DRE,Duke Realty Corp ,-0.1126
DRH,Diamondrock Hospitality Company ,0.0437
DRI,Darden Restaurants ,-0.1274
DRQ,Dril-Quip ,0.8044
DRRX,Durect Corp ,-0.5168
DTE,Dte Energy Company ,0.1475
DUK,Duke Energy Corp ,0.0949
DVA,Davita Healthcare Partners Inc ,0.0676
DVAX,Dynavax Technologies ,-0.253
DVN,Devon Energy Corp ,0.4202
DX,Dynex Capital ,-0.0479
DXCM,Dexcom ,-0.0835
DXPE,Dxp Enterprise ,-0.021
DY,Dycom Industries ,0.01
DZSI,Dasan Zhone Solutions Inc ,-0.2269
EA,Electronic Arts Inc ,-0.0705
EAT,Brinker International ,-0.0156
EBAY,Ebay Inc ,-0.1857
EBF,Ennis Inc ,-0.0661
EBIX,Ebix Inc ,0.0563
EBS,Emergent Biosolutions ,-0.0476
EBTC,Enterprise Bancorp ,-0.1589
ECL,Ecolab Inc ,-0.2472
ECOL,US Ecology Inc ,0.5009
ECOM,Channeladvisor Corp ,-0.3918
ECPG,Encore Capital Group ,-0.0436
ED,Consolidated Edison Company of New York ,0.149
EDIT,Editas Medicine ,-0.3721
EEFT,Euronet Worldwide ,0.1154
EFC,Ellington Financial Llc ,0.0012
EFSC,Enterprises Finl Svc ,-0.0321
EFX,Equifax Inc ,-0.261
EGAN,Egain Corp ,0.1072
EGBN,Eagle Bancorp Inc ,-0.072
EGHT,8X8 Inc ,-0.3443
EGLE,Eagle Bulk Ship ,0.4958
EGP,Eastgroup Properties ,-0.126
EGRX,Eagle Pharmaceuticals ,-0.0094
EHTH,Ehealth Inc ,-0.6314
EIG,Employers Holdings Inc ,-0.0022
EIX,Edison International ,0.0526
EL,Estee Lauder Companies ,-0.2872
ELF,E.L.F. Beauty Inc ,-0.2291
ELS,Equity Lifestyle Properties ,-0.1018
ELY,Callaway Golf Company ,-0.1873
EME,Emcor Group ,-0.0827
EMKR,Emcore Corp ,-0.4728
EMN,Eastman Chemical Company ,-0.1075
EMR,Emerson Electric Company ,-0.0012
ENDP,Endo Int'l Plc ,-0.2952
ENPH,Enphase Energy Inc ,0.0414
ENR,Energizer Holdings Inc ,-0.2431
ENS,Enersys Inc ,-0.1199
ENSG,The Ensign Group IN ,0.0166
ENTA,Enanta Pharmaceutica ,-0.0071
ENTG,Entegris Inc ,-0.2054
ENV,Envestnet Inc ,0.046
ENVA,Enova International Inc ,-0.0833
EOG,Eog Resources ,0.384
EPAM,Epam Systems Inc ,-0.5661
EPAY,Bottomline Tech IN ,0.006
EPC,Edgewell Personal Care ,-0.2004
EPR,Entertainment Properties Trust ,0.1253
EPZM,Epizyme Inc ,-0.6943
EQBK,Equity Bncsrs Cm A ,-0.0914
EQC,Equity Commonwealth ,0.0552
EQIX,Equinix Inc ,-0.1308
EQR,Equity Residential ,-0.0008
EQT,Eqt Corp ,0.9422
ERIE,Erie Indemnity Company ,-0.0307
ERII,Energy Recovery Inc ,-0.0544
ES,Eversource Energy ,0.0178
ESE,Esco Technologies Inc ,-0.2826
ESGR,Enstar Group Ltd ,0.0184
ESNT,Essent Group Ltd ,-0.0843
ESPR,Esperion Theraptc ,0.178
ESRT,Empire State Realty Trust Inc ,0
ESS,Essex Property Trust ,-0.0191
ESTE,Earthstone Energy ,0.2578
ETN,Eaton Corp ,-0.1904
ETR,Entergy Corp ,0.1025
ETSY,Etsy Inc ,-0.4711
EVBG,Everbridge Inc ,-0.2604
EVC,Entravision Communications Corp ,-0.1844
EVH,Evolent Health Inc Cl A Com ,0.0961
EVR,Evercore Partners Inc ,-0.2188
EVRI,Everi Holdings Inc ,-0.0951
EVTC,Evertec Inc ,-0.1853
EW,Edwards Lifesciences Corp ,-0.0736
EWBC,East West Bancorp ,-0.0473
EXAS,Exact Sciences Cor ,-0.1056
EXC,Exelon Corp ,0.1884
EXEL,Exelixis Inc ,0.2631
EXLS,Exlservice Holdings ,0.0065
EXP,Eagle Materials Inc ,-0.2563
EXPD,Expeditors Intl ,-0.28
