Ticker,Name ,RetYTD
EXPE,Expedia Group Inc ,0.0599
EXPO,Exponent Inc ,-0.076
EXR,Extra Space Storage Inc ,-0.0625
EXTR,Extreme Networks ,-0.2637
EZPW,Ezcorp Inc ,-0.0312
F,Ford Motor Company ,-0.2547
FAF,First American Corp ,-0.256
FANG,Diamondback Energy ,0.2836
FARO,Faro Tech Inc ,-0.3605
FAST,Fastenal Company ,-0.1257
FATE,Fate Therapeutics ,-0.3545
FB,Meta Platforms Inc ,-0.3751
FBC,Flagstar Bancorp ,-0.1727
FBHS,Fortune Brands Home & Security ,-0.3486
FBK,Fb Financial Corp ,-0.0582
FBMS,First Bancshs [Ms] ,-0.1543
FBNC,First Bancorp [Nc] ,-0.1527
FBP,First Bancorp ,-0.0522
FC,Franklin Covey Company ,-0.0485
FCBC,First Community Bksh ,-0.1855
FCEL,Fuelcell Energy Inc ,0.0115
FCF,First Commonwealth Financial Corp ,-0.1019
FCFS,Firstcash Holdings Inc ,-0.009
FCN,Fti Consulting ,0.0621
FCNCA,First Citizens Bancs ,-0.2313
FCPT,Four Corners Property Trust IN ,-0.0136
FCX,Freeport-Mcmoran Inc ,0.1788
FDP,Fresh Del Monte Produce ,-0.037
FDS,Factset Research Systems Inc ,-0.1346
FDX,Fedex Corp ,-0.2045
FE,Firstenergy Corp ,0.1397
FELE,Franklin Electric Company ,-0.1687
FFBC,First Finl Bncp [Oh] ,-0.1066
FFIC,Flushing Finl Corp ,-0.1305
FFIN,First Finl Bkshs Inc ,-0.1778
FFIV,F5 Inc ,-0.1846
FFWM,First Foundation ,-0.0664
FGEN,Fibrogen Inc CS ,-0.1617
FHB,First Hawaiian Inc ,-0.0124
FHN,First Horizon Corp ,0.4109
FIBK,First Interstate Ban ,-0.1554
FICO,Fair Isaac and Company ,-0.046
FIS,Fidelity National Information Services ,-0.0614
FISI,Financial Institut ,-0.0802
FISV,Fiserv Inc ,-0.0397
FITB,Fifth Third Bancorp ,-0.1042
FIVE,Five Below Inc ,-0.1322
FIVN,Five9 Inc ,-0.1735
FIX,Comfort Systems USA ,-0.1048
FIZZ,Natl Beverage Cp ,0.0443
FL,Footlocker Inc ,-0.3032
FLGT,Fulgent Genetics Inc ,-0.442
FLIC,First of Long Isla ,-0.1186
FLL,Full House Rsts ,-0.2089
FLO,Flowers Foods ,-0.0251
FLR,Fluor Corp ,0.2111
FLS,Flowserve Corp ,0.167
FLT,Fleetcor Technologies ,0.1556
FLWS,1-800-Flowers.com ,-0.4266
FMBH,First Mid Ill Bncshr ,-0.1306
FMC,FMC Corp ,0.2448
FMNB,Farmers Natl Banc Cp ,-0.1375
FN,Fabrinet ,-0.1946
FNB,F.N.B. Corp ,-0.0016
FNF,Fidelity National Financial ,-0.1913
FNLC,First Bancorp Inc ,-0.0755
FOE,Ferro Corp ,-0.0041
FOLD,Amicus Therapeutics ,-0.2909
FORM,Formfactor Inc ,-0.2126
FORR,Forrester Resrch ,-0.0507
FOSL,Fossil Group ,0.0496
FOXA,Fox Corp Cl A ,0.0602
FOXF,Fox Factory Cp ,-0.4645
FPI,Farmland Partners Inc ,0.2092
FR,First Industrial Realty Trust ,-0.0698
FRC,First Republic Bank ,-0.2216
FRME,First Merchants Corp ,-0.0487
FRO,Frontline Ltd ,0.338
FRPT,Freshpet Inc CS ,0.1848
FRT,Federal Realty Investment Trust ,-0.0958
FSLR,First Solar Inc ,-0.1037
FSP,Franklin Street Properties ,-0.0689
FSS,Federal Signal Corp ,-0.2312
FTNT,Fortinet Inc ,-0.0769
FTV,Fortive Corp ,-0.2374
FUL,H. B. Fuller Company ,-0.1321
FULT,Fulton Financial Cor ,-0.0676
FWONK,Liberty Media F1 Series K ,0.0857
FWRD,Foward Air Corp ,-0.2497
G,Genpact Ltd ,-0.2065
GABC,German Amer Bncp Inc ,-0.0593
GATX,GATX Corp ,0.1257
GBCI,Glacier Bancorp Inc ,-0.194
GBT,Global Blood Ther ,0.2108
GBX,Greenbrier Companies ,-0.0144
GCO,Genesco Inc ,0.0687
GCP,Gcp Applied Technologies Inc C ,-0.0126
GD,General Dynamics Corp ,0.1692
GDDY,Godaddy Inc ,0.0186
GDEN,Golden Entmt ,0.0659
GDOT,Green Dot Corp ,-0.2437
GE,General Electric Company ,-0.0385
GEO,Geo Group Inc ,-0.1252
GERN,Geron Corp ,0.2623
GES,Guess Inc ,-0.0139
GEVO,Gevo Inc ,0.0678
GFF,Griffon Corp ,-0.349
GGG,Graco Inc ,-0.191
GHC,Graham Holdings Company ,-0.0259
GIII,G-III Apparel Gp ,0.0488
GILD,Gilead Sciences Inc ,-0.1486
GIS,General Mills ,0.0525
GKOS,Glaukos Corp ,0.3722
GLDD,Great Lakes Drg Dock ,-0.1177
GLOB,Globant S.A. ,-0.2566
GLPI,Gaming & Leisure ,-0.0399
GLT,Glatfelter ,-0.3058
GLW,Corning Inc ,-0.0951
GM,General Motors Company ,-0.3155
GME,Gamestop Corp ,0.016
GMED,Globus Medical Inc ,0.0734
GMRE,Global Medical REIT Inc ,-0.1054
GMS,Gms Inc ,-0.1833
GNK,Genco Shipping & Trading Ltd ,0.54
GNL,Global Net Lease Inc ,-0.0105
GNRC,Generac Holdings Inc ,-0.2862
GNTX,Gentex Corp ,-0.2083
GNW,Genworth Financial Inc ,-0.0741
GOGO,Gogo Inc ,0.7206
GOLF,Acushnet Holdings Corp ,-0.2168
GOOD,Gladstone Comml ,-0.13
GOOGL,Alphabet Cl A ,-0.1251
GPC,Genuine Parts Company ,-0.066
GPI,Group 1 Automotive ,-0.1704
GPK,Graphic Packaging Holding Company ,0.0728
GPN,Global Payments Inc ,0.0353
GPRE,Green Plains Inc ,-0.1024
GPRO,Gopro Inc Cl A ,-0.1513
GPS,Gap Inc ,-0.2006
GRBK,Green Brick Partners ,-0.3719
GRC,Gorman-Rupp Company ,-0.2249
GRMN,Garmin Ltd ,-0.1826
GRPN,Groupon Cl A ,-0.1442
GS,Goldman Sachs Group ,-0.1592
GSAT,Globalstar ,0.1121
GSBC,Great Southern Bncp ,-0.0289
GT,Goodyear Tire Rubber ,-0.378
GTLS,Chart Industries IN ,0.1225
GTY,Getty Realty Corp ,-0.1094
GVA,Granite Construction Inc ,-0.1597
GWRE,Guidewire Software Inc ,-0.1972
GWW,W.W. Grainger ,-0.0517
H,Hyatt Hotels Corp ,0.0115
HA,Hawaiian Hlds Inc ,0.0386
HAE,Haemonetics Corp ,0.0713
HAFC,Hanmi Financial Cp ,0.0114
HAIN,Hain Celestial Group ,-0.1929
HAL,Halliburton Company ,0.7822
HALO,Halozyme Therapeutic ,0.0512
HAS,Hasbro Inc ,-0.1627
HASI,Hannon Armstrong Sustainable IN ,-0.1796
HAYN,Haynes Intl Inc ,0.1103
HBAN,Huntington Bcshs ,-0.1336
HBCP,Home Bancorp Inc ,-0.033
HBI,Hanesbrands Inc ,-0.1579
HBIO,Harvard Bioscience ,-0.166
HBNC,Horizon Bancorp ,-0.1084
HCA,Hca Holdings Inc ,0.0156
HCCI,Heritage-Crystal ,-0.1037
HCI,Homeowners Choice ,-0.1919
HCKT,Hackett Grp Inc ,0.1534
HCSG,Healthcare Svcs Gp ,-0.0382
HD,Home Depot ,-0.2662
HE,Hawaiian Electric Industries ,0.0573
HEAR,Turtle Beach Corp ,-0.1357
HEES,H&E Equip Services ,-0.1046
HELE,Helen of Troy Ltd ,-0.163
HES,Hess Corp ,0.5496
HFWA,Heritage Financial ,-0.0086
HGV,Hilton Grand Vacations Inc ,-0.0543
HHC,Howard Hughes Corp ,-0.0122
HI,Hillenbrand Inc ,-0.1995
HIBB,Hibbett Inc ,-0.3704
HIFS,Hingham Inst For Svg ,-0.1858
HIG,Hartford Financial Services Group ,0.0856
HII,Huntington Ingalls Industries ,0.1924
HIW,Highwoods Properties ,-0.0206
HL,Hecla Mining Company ,0.3697
HLF,Herbalife Ltd ,-0.2739
HLI,Houlihan Lokey ,-0.2063
HLIT,Harmonic Inc ,-0.2738
HLT,Hilton Inc ,-0.0026
HLX,Helix Energy Solutions Group ,0.6538
HMN,Horace Mann Educators Corp ,0.0491
HMST,Homestreet Inc ,-0.144
HNI,Hon Industries Inc ,-0.1493
HOFT,Hooker Furnishings Corp ,-0.2165
HOG,Harley-Davidson Inc ,0.0135
HOLX,Hologic Inc ,-0.003
HOMB,Home Bancshares Inc ,-0.092
HON,Honeywell International Inc ,-0.0639
HONE,Harborone Bancorp Inc ,-0.0741
HOPE,Hope Bancorp Inc ,0.0578
HOV,Hovnanian Enterprises Inc ,-0.6032
HP,Helmerich & Payne ,1.062
HPE,Hewlett Packard Enterprise Comp ,-0.0247
HPP,Hudson Pacific Properties ,0.0316
HPQ,HP Inc ,-0.0053
HQY,Healthequity ,0.5825
HR,Healthcare Realty Trust Inc ,-0.1302
HRB,H&R Block ,0.1367
HRI,Herc Holdings Inc ,-0.0687
HRL,Hormel Foods Corp ,0.0947
HRTX,Heron Therapeutics ,-0.3571
HSC,Harsco Corp ,-0.322
HSIC,Henry Schein Inc ,0.1784
HSII,Heidrick & Struggl ,-0.0976
HSKA,Heska Corp ,-0.2551
HST,Host Marriott Financial Trust ,0.1259
HSTM,Healthstream Inc ,-0.2451
HSY,Hershey Foods Corp ,0.168
HT,Hersha Hospitality Trust ,0.0349
HTA,Healthcare Trust of America ,-0.0617
HTBI,Hometrust Bancshares ,-0.0684
HTBK,Heritage Commerce ,-0.0477
HTH,Hilltop Holdings Inc ,-0.204
HTLD,Heartland Express ,-0.2176
HTLF,Heartland Finl USA ,-0.0887
HUBB,Hubbell Inc B ,-0.1117
HUBG,Hub Group Inc A ,-0.2601
HUBS,Hubspot Inc ,-0.3242
HUM,Humana Inc ,-0.0071
HUN,Huntsman Corp ,-0.0241
HURN,Huron Consulting ,0.077
HWKN,Hawkins Inc ,0.0535
HXL,Hexcel Corp ,0.0853
HY,Hyster-Yale Materials Handling ,-0.2117
HZNP,Horizon Therapeutics ,0.0798
HZO,Marinemax Inc ,-0.3188
IAC,Iac Interactivecorp ,-0.2659
IART,Integra Lifesciences ,-0.0643
IBCP,Independent Bk Cp ,-0.1144
IBIO,Ibio Inc ,-0.3306
IBKR,Interactive Brokers ,-0.1779
IBM,International Business Machines ,-0.0531
IBOC,Intl Bancshares ,-0.0472
IBP,Installed Building Products ,-0.4242
IBTX,Independent Bank Group ,-0.0298
ICAD,Icad Inc ,-0.5
ICE,Intercontinental Exchange ,-0.0895
ICFI,Icf International ,-0.0326
ICHR,Ichor Holdings Ltd ,-0.3654
ICPT,Intercept Pharmaceuticals ,0.011
ICUI,I C U Medical Inc ,-0.0581
IDA,Idacorp Inc ,0.0067
IDCC,Interdigital Inc ,-0.1497
IDT,IDT Corp ,-0.2991
IDXX,Idexx Laboratories ,-0.2455
IESC,Ies Holdings ,-0.237
IEX,Idex Corp ,-0.1936
IFF,International Flavors & Fragrances ,-0.1674
IGT,International Game Technology ,-0.1491
IIIN,Insteel Industries ,-0.0678
IIPR,Innovative Industrial Properties ,-0.3546
IIVI,I I V I Inc ,-0.0929
ILMN,Illumina Inc ,-0.1155
IMAX,Imax Corp ,-0.0561
IMGN,Immunogen Inc ,-0.279
IMKTA,Ingles Markets Inc ,0.1015
INBK,First Internet Bcp ,-0.1163
INCY,Incyte Corp ,0.1136
INDB,Independent Bk Corp ,-0.0379
INFN,Infinera Corp ,-0.2044
INFU,Infusystems Holdings ,-0.5026
INGN,Inogen Inc ,-0.1662
INGR,Ingredion Inc ,-0.0738
INN,Summit Hotel Properties ,-0.0051
INO,Inovio Pharma ,-0.3587
INSG,Inseego Corp ,-0.434
INSM,Insmed Inc ,-0.0584
INSW,International Seaways Inc ,0.408
INT,World Fuel Services Corp ,0.0023
INTC,Intel Corp ,-0.1132
INTU,Intuit Inc ,-0.2769
INVA,Innoviva Inc ,0.1032
INVE,Identiv Inc ,-0.5327
IONS,Ionis Pharmaceuticals ,0.3464
IOSP,Innospec Inc ,0.0386
IP,International Paper Company ,0.0096
IPAR,Inter Parfums Inc ,-0.1962
IPG,Interpublic Group of Companies ,-0.079
IPGP,Ipg Photonics Corp ,-0.4348
IPI,Intrepid Potash Inc ,1.6199
IR,Ingersoll Rand Inc ,-0.2494
IRBT,Irobot Corp ,-0.1781
IRDM,Iridium Comm Inc ,-0.0189
IRM,Iron Mountain Inc ,0.059
IRMD,Iradimed Cp ,-0.0428
IRT,Independence Realty Trust Inc ,0.0437
IRTC,Irhythm Technologies Inc ,0.2279
IRWD,Ironwood Pharmaceuti ,0.0566
ISRG,Intuitive Surg Inc ,-0.2215
IT,Gartner Inc ,-0.1083
ITCI,Intra-Cellular Ther ,0.2285
ITGR,Integer Holdings Corp ,-0.0458
ITRI,Itron Inc ,-0.2701
ITT,ITT Inc ,-0.2932
ITW,Illinois Tool Works Inc ,-0.2047
IVR,Invesco Mortgage Capital Inc ,-0.2986
IVZ,Invesco Plc ,-0.0877
JACK,Jack IN The Box Inc ,0.0517
JAZZ,Jazz Pharma Plc ,0.3128
JBHT,J B Hunt Transport ,-0.1585
JBL,Jabil Circuit ,-0.1905
JBLU,Jetblue Airways Cp ,-0.1025
JBSS,John B Sanfilippo ,-0.0471
JBT,John Bean Technologies Corp ,-0.2902
JCI,Johnson Controls Intl ,-0.2433
JELD,Jeld-Wen Holding Inc ,-0.2162
JJSF,J J Snack Foods ,-0.0115
JKHY,Jack Henry & Assoc ,0.2006
JLL,Jones Lang Lasalle Inc ,-0.165
JNCE,Jounce Therapeutics Inc ,-0.188
JNJ,Johnson & Johnson ,0.0516
JNPR,Juniper Networks ,-0.0162
JOE,St. Joe Company ,0.1199
JOUT,Johnson Outdoors ,-0.1493
JPM,JP Morgan Chase & Company ,-0.2035
JRVR,James River Gp HD ,-0.1583
JWN,Nordstrom ,0.2754
JYNT,The Joint Corp ,-0.4897
K,Kellogg Company ,0.0537
KAI,Kadant Inc ,-0.1792
KALU,Kaiser Aluminum ,0.0697
KALV,Kalvista Pharmaceuticals Inc ,0.0854
KAMN,Kaman Corp ,-0.0114
KAR,Kar Auction Services Inc ,0.1255
KBAL,Kimball Intl Cl B ,-0.218
KBH,KB Home ,-0.2578
KBR,KBR Inc ,0.1869
KE,Kimball Electrnc ,-0.2054
KELYA,Kelly Svcs Cl A ,0.2439
KEX,Kirby Corp ,0.1203
KEY,Keycorp ,-0.1146
KEYS,Keysight Technologies Inc Comm ,-0.303
KFRC,Kforce Inc ,-0.0322
KFY,Korn/Ferry International ,-0.1336
KHC,Kraft Heinz Company ,0.178
KIM,Kimco Realty Corp ,0.0195
KKR,KKR & Co. LP ,-0.2584
KLAC,K L A-Tencor Corp ,-0.2526
KLIC,Kulicke and Soffa ,-0.1544
KMB,Kimberly-Clark Corp ,-0.1154
KMI,Kinder Morgan ,0.2213
KMPR,Kemper Corp ,-0.0602
KMT,Kennametal Inc ,-0.2476
KMX,Carmax Inc ,-0.2952
KN,Knowles Corp ,-0.191
KNSL,Kinsale Capital Group Inc ,-0.0259
KO,Coca-Cola Company ,0.0981
KODK,Eastman Kodak ,0.3248
KOP,Koppers Holdings Inc ,-0.1425
KOPN,Kopin Cp ,-0.5257
KOS,Kosmos Energy Ltd ,1.2052
KPTI,Karyopharm Therapeut ,0.2131
KR,Kroger Company ,0.2886
KRC,Kilroy Realty Corp ,0.1195
KRG,Kite Realty Group Trust ,0.0275
KRNY,Kearny Financial ,-0.0619
KSS,Kohl's Corp ,0.2351
KTOS,Kratos Defns ,-0.0108
KURA,Kura Oncology ,0.1521
KW,Kennedy-Wilson Holdings Inc ,-0.008
KWR,Quaker Chemical Corp ,-0.3067
L,Loews Corp ,0.1279
LAD,Lithia Motors ,-0.0212
LADR,Ladder Capital Corp ,0.0492
LAMR,Lamar Advertis A ,-0.0705
LANC,Lancaster Colony Cor ,-0.0629
LAND,Gladstone Land Corp ,0.1777
LAZ,Lazard Ltd ,-0.2395
LBAI,Lakeland Bancorp Inc ,-0.1643
LBRDK,Liberty Broadbd C ,-0.1431
LC,Lendingclub Corp ,-0.4409
LCII,Lci Industries ,-0.3316
LDOS,Leidos Holdings Inc ,0.2268
LE,Lands' End Inc ,-0.1605
LEA,Lear Corp ,-0.2997
LECO,Lincoln Elec Holdings ,-0.0717
LEG,Leggett & Platt Inc ,-0.1285
LEU,Centrus Energy Corp ,-0.3486
LFUS,Littelfuse Inc ,-0.2722
LGIH,LGI Homes Inc ,-0.417
LGND,Ligand Pharm ,-0.3185
LH,Laboratory Corp of America Holdings ,-0.1438
LHCG,LHC Group Inc ,0.218
LII,Lennox International ,-0.2602
LIND,Lindblad Expd Holdings ,0.0122
LITE,Lumentum Holdings ,-0.1902
LIVN,Livanova Plc OR Sh ,-0.0665
LKFN,Lakeland Finl Corp ,-0.0766
LKQ,LKQ Corp ,-0.2171
LL,LL Flooring Hldgs Inc ,-0.1845
LLNW,Limelight Networks ,0.5773
LLY,Eli Lilly and Company ,0.0928
LMAT,Lemaitre Vascular ,-0.0741
LMNR,Limoneira Company ,-0.0767
LMT,Lockheed Martin Corp ,0.3158
LNC,Lincoln National Corp ,-0.0489
LNDC,Landec Cp ,-0.0757
LNG,Cheniere Energy ,0.3758
LNN,Lindsay Corp ,-0.0335
LNT,Alliant Energy Corp ,0.0312
LNTH,Lantheus Holdings ,1.0865
LOB,Live Oak Bancsh ,-0.4619
LOCO,El Pollo Loco ,-0.2185
LOPE,Grand Canyon Educati ,0.1817
LOW,Lowe's Companies ,-0.2213
LPG,Dorian Lpg Ltd ,0.2427
LPI,Laredo Petroleum Holdings Inc ,0.394
LPLA,Lpl Financial Holdings ,0.3445
LPSN,Liveperson Inc ,-0.294
LPX,Louisiana-Pacific Corp ,-0.2254
LQDT,Liquidity Services ,-0.1839
LRCX,Lam Research Corp ,-0.3657
LRN,Stride Inc ,0.0363
LSCC,Lattice Semicond ,-0.3592
LSI,Life Storage ,-0.0503
LSTR,Landstar System ,-0.1917
LSXMK,Liberty Srs XM CS C ,-0.1088
LTC,Ltc Properties ,0.0773
LULU,Lululemon Athletica ,-0.0017
LUNA,Luna Innovations Inc ,-0.2607
LUV,Southwest Airlines Company ,0.0915
LVS,Las Vegas Sands ,-0.0181
LW,Lamb Weston Holdings Inc ,0.0841
LXP,Lxp Industrial Trust ,-0.1492
LYB,Lyondellbasell Industries NV ,0.1664
LYV,Live Nation Entertainment ,-0.07
LZB,La-Z-Boy Inc ,-0.2503
M,Macy's Inc ,-0.0145
MA,Mastercard Inc ,-0.0042
MAA,Mid-America Apartment Communities ,-0.1048
MAC,Macerich Company ,-0.1759
MAN,Manpower Inc ,-0.1013
MANH,Manhattan Assoc ,-0.1215
MANT,Mantech Intl Cp A ,0.1497
MAR,Marriot Int Cl A ,0.0924
MARA,Marathon Digital Hldgs Inc ,-0.3539
MAS,Masco Corp ,-0.2966
MASI,Masimo Corp ,-0.5393
MAT,Mattel Inc ,0.0292
MATW,Matthews Intl Corp ,-0.174
MATX,Matson Inc ,-0.0289
MBI,MBIA Inc ,-0.1374
MBUU,Malibu Boats Inc ,-0.2404
MBWM,Mercantile Bank Corp ,-0.02
MC,Moelis ,-0.2777
MCD,McDonald's Corp ,-0.0655
MCFT,Mcbc Holdings ,-0.1779
MCHP,Microchip Technology ,-0.2509
MCK,Mckesson Corp ,0.3004
MCO,Moody's Corp ,-0.1592
MCRB,Seres Therapeutics Inc ,-0.2701
MCRI,Monarch Casino ,0.1716
MCS,Marcus Corp ,-0.0526
MCY,Mercury General Corp ,0.0102
MD,Mednax Inc ,-0.1334
MDC,M.D.C. Holdings ,-0.3478
MDGL,Madrigal Pharmaceuticals Inc ,-0.0622
MDLZ,Mondelez Intl Inc ,-0.0391
MDRX,Allscripts Hlthcare ,0.2098
MDT,Medtronic Inc ,0.0538
MDU,Mdu Res Group Inc ,-0.119
MED,Medifast Inc ,-0.1211
MEDP,Medpace Holdings Inc ,-0.2736
MEI,Methode Electronics ,-0.0905
MEIP,Mei Pharma Inc ,-0.7874
MET,Metlife Inc ,0.1304
MFA,MFA Financial Inc ,-0.1782
MGEE,Mge Energy Inc ,0.0043
MGI,Moneygram Intl ,0.346
MGM,MGM Resorts International ,-0.0731
MGNX,Macrogenics ,-0.4636
MGPI,MGP Ingredients Inc ,0.0951
MGRC,Mcgrath Rentcorp ,0.0544
MHK,Mohawk Industries ,-0.3209
MHO,M/I Homes ,-0.3048
MIDD,Middleby Corp ,-0.245
MIME,Mimecast Ltd Ord ,0.0013
MITK,Mitek Systems Inc ,-0.2501
MKL,Markel Corp ,0.1953
MKSI,Mks Instruments Inc ,-0.3425
MKTX,Marketaxess Holdings ,-0.3546
MLAB,Mesa Labs Inc ,-0.238
MLI,Mueller Industries ,-0.1046
MLM,Martin Marietta Materials ,-0.1718
MLR,Miller Industries ,-0.1886
MMC,Marsh & Mclennan Companies ,-0.0234
MMI,Marcus & Millichap ,0.0253
MMM,3M Company ,-0.1703
MMS,Maximus Inc ,-0.0523
MMSI,Merit Medical Sys ,0.105
MNKD,Mannkind Corp ,-0.1579
MNRO,Monro Muffler Brak ,-0.2059
MNST,Monster Beverage Cp ,-0.14
MO,Altria Group ,0.1602
MOD,Modine Manufacturing Company ,-0.2052
MODN,Model N Inc ,-0.0932
MOFG,Midwestone Fnl Gp ,-0.0096
MOH,Molina Healthcare Inc ,0.0561
MORN,Morningstar Inc ,-0.199
MOS,Mosaic Company ,0.9356
MOV,Movado Group Inc ,-0.0545
MPAA,Motorcar Parts Amer ,-0.0756
MPB,Mid Penn Bancorp Inc ,-0.1686
MPC,Marathon Petroleum Corp ,0.3627
MPW,Medical Properties Trust ,-0.1439
MPWR,Monolithic Power Sys ,-0.1702
MRC,Mrc Global Inc ,0.7515
MRCY,Mercury Sys Inc ,0.1121
MRK,Merck & Company ,0.134
MRNS,Marinus Pharma CS ,-0.3434
MRO,Marathon Oil Corp ,0.6206
MRTN,Marten Transport L ,-0.0752
MRTX,Mirati Therapeutics ,-0.4414
MRVL,Marvell Technology Inc ,-0.3031
MS,Morgan Stanley ,-0.1365
MSA,Msa Safety Inc ,-0.1627
MSBI,Midland Sts BNC ,0.0952
MSCI,MSCI Inc ,-0.2122
MSEX,Middlesex Water Company ,-0.2042
MSFT,Microsoft Corp ,-0.168
MSI,Motorola Solutions ,-0.1417
MSM,Msc Industrial Direct Company ,0.0114
MSTR,Microstrategy Cl A ,-0.175
MTB,M&T Bank Corp ,0.0389
MTCH,Match Group Inc ,-0.3036
MTD,Mettler-Toledo International ,-0.2232
MTDR,Matador Resources Company ,0.5501
MTG,Mgic Investment Corp ,-0.07
MTH,Meritage Corp ,-0.3334
MTN,Vail Resorts ,-0.2056
MTOR,Meritor Inc ,0.4467
MTRN,Materion Corp ,-0.1046
MTSI,Macom Technology S ,-0.3499
MTW,Manitowoc Company ,-0.2813
MTX,Minerals Technologies Inc ,-0.1381
MTZ,Mastec Inc ,-0.1358
MU,Micron Technology ,-0.2471
MUR,Murphy Oil Corp ,0.6254
MUSA,Murphy USA Inc ,0.1508
MVIS,Microvision ,-0.3253
MWA,Mueller Water Products ,-0.1181
MXL,Maxlinear Inc ,-0.4015
MYE,Myers Industries ,0.045
MYGN,Myriad Genetics Inc ,-0.1312
MYRG,MYR Group Inc ,-0.1857
NAT,Nordic American Tanker Shipping Ltd ,0.5976
NATI,Natl Instruments Cor ,-0.1136
NAVI,Navient Cp ,-0.2158
NBHC,National Bank Holdings Corp ,-0.1195
NBIX,Neurocrine Bioscienc ,0.1656
NBR,Nabors Industries ,1.4071
NBTB,NBT Bancorp Inc ,-0.0833
NCBS,Nicolet Bnkshr ,0.0673
NCLH,Norwegian Cruise Ord ,0.0434
NCR,NCR Corp ,0.0057
NDAQ,Nasdaq Inc ,-0.1498
NDLS,Noodles & Company ,-0.4157
NDSN,Nordson Corp ,-0.1588
NEE,Nextera Energy ,-0.113
NEM,Newmont Mining Corp ,0.3668
NEO,Neogenomics Inc ,-0.6392
NEOG,Neogen Cp ,-0.338
NEU,Newmarket Corp ,-0.0325
NEWR,New Relic Inc ,-0.3463
NFBK,Northfield Bncrp Del ,-0.1627
NFG,National Fuel Gas Company ,0.1187
NFLX,Netflix Inc ,-0.4338
NG,Novagold Resources Inc ,0.1953
NGVT,Ingevity Corp ,-0.1304
NHC,National Healthcare Corp ,0.0596
NHI,National Health Investors ,-0.0289
NI,NiSource Inc ,0.1499
NJR,Newjersey Resources Corp ,0.1152
NKE,Nike Inc ,-0.1993
NKTR,Nektar Therapeutics ,-0.544
NLSN,Nielsen Holdings Plc ,0.3359
NLY,Annaly Capital Management Inc ,-0.1343
NMIH,Nmi Holdings Inc ,-0.113
NNI,Nelnet Inc ,-0.1287
NNN,National Retail Properties ,-0.0331
NOC,Northrop Grumman Corp ,0.207
NOG,Northern Oil and Gas ,0.4028
NOV,Nov Inc ,0.5173
NOVT,Novanta Inc ,-0.2706
NOW,Servicenow Inc ,-0.2184
NP,Neenah Paper ,-0.1478
NPK,National Presto Industries ,-0.0552
NPO,Enpro Industries ,-0.1103
NPTN,Neophotonics Corp ,-0.0104
NR,Newpark Resources ,0.3639
NRG,NRG Energy ,-0.0903
NRZ,New Residential Investment Corp ,-0.0047
NSA,National Storage Affiliates Tru ,-0.0871
NSC,Norfolk Southern Corp ,-0.1164
NSIT,Insight Enterpr ,-0.0556
NSP,Insperity Inc ,-0.1478
NSSC,Napco Sec Tech Inc ,-0.2313
NSTG,Nanostring Tech ,-0.4764
NTAP,Netapp Inc ,-0.1793
NTB,Bank of Butterfield Ltd ,-0.1065
NTCT,Netscout Systems ,0.0048
NTGR,Netgear Inc ,-0.228
NTLA,Intellia Thera CS ,-0.4931
NTNX,Nutanix Inc ,-0.1836
NTRA,Natera Inc ,-0.5768
NTRS,Northern Trust Corp ,-0.0729
NUE,Nucor Corp ,0.4483
NUS,Nu Skin Enterprises ,0.0102
NUVA,Nuvasive Inc ,0.1385
NVAX,Novavax Inc ,-0.5908
NVCR,Novocure Ltd Ord Sh ,0.122
NVDA,Nvidia Corp ,-0.2772
NVEC,Nve Corp ,-0.2782
NVEE,Nv5 Global ,-0.0657
NVR,NVR Inc ,-0.2663
NVRO,Nevro Corp ,-0.091
NVTA,Invitae Corp ,-0.5743
NWBI,Northwest Bancshares ,-0.0749
NWE,Northwestern Corp ,0.0469
NWL,Newell Rubbermaid Inc ,0.0261
NWLI,Natl Wstrn Life Gp A ,-0.0342
NWN,Northwest Natural Gas Company ,0.0226
