Ticker,Name ,RetYTD
NWPX,Northwest Pipe Company ,-0.1742
NWSA,News Cp Cl A ,-0.0511
NX,Quanex Building Products Corp ,-0.1739
NXPI,Nxp Semiconductors ,-0.2537
NXRT,Nexpoint Residential Trust Inc ,0.0384
NXST,Nexstar Media Group Inc ,0.1261
NYCB,New York Community Bancorp ,-0.1777
NYMT,New York Mtge Trust ,-0.0591
NYT,New York Times Company ,-0.0911
O,Realty Income Corp ,0.0142
OC,Owens Corning Inc ,-0.0473
OCFC,Oceanfirst Financial Corp ,-0.1505
OCUL,Ocular Therapeut ,-0.3716
OCX,Oncocyte Corp ,-0.4194
ODFL,Old Dominion Freight Line Inc ,-0.2613
ODP,Office Depot ,0.169
OEC,Orion Engineered Carbons S.A R ,-0.1672
OFC,Corporate Office Properties ,0.0072
OFG,OFG Bancorp ,-0.029
OFIX,Orthofix Intl NV ,0.0415
OFLX,Omega Flex Inc ,-0.0118
OGE,Oge Energy Corp ,0.0847
OGS,One Gas Inc ,0.1473
OHI,Omega Healthcare Investors ,-0.0716
OI,O-I Glass Inc ,0.0889
OII,Oceaneering International ,0.336
OIS,Oil States International ,0.5111
OKE,Oneok Inc ,0.2134
OLED,Universal Display ,-0.1158
OLLI,Ollies Bargain CS ,0.0666
OLN,Olin Corp ,0.012
OLP,One Liberty Properties ,-0.1318
OMC,Omnicom Group Inc ,0.074
OMCL,Omnicell Inc ,-0.3354
OMER,Omeros Corp ,-0.2006
OMF,Onemain Holdings Inc ,-0.0787
OMI,Owens & Minor ,0.0034
ON,On Semiconductor ,-0.2158
ONB,Old National Bncp ,-0.1551
OOMA,Ooma Inc ,-0.3038
OPK,Opko Health Inc ,-0.3056
OPY,Oppenheimer Holdings ,-0.2545
ORA,Ormat Technologies ,0.0707
ORC,Orchid Island Capital Inc ,-0.3178
ORCL,Oracle Corp ,-0.089
ORI,Old Republic International Corp ,-0.0232
ORLY,O'Reilly Automotive ,0.0108
ORMP,Oramed Pharma ,-0.5196
OSBC,Old Second Bancorp ,0.1183
OSIS,O S I Systems Inc ,-0.1333
OSK,Oshkosh Truck Corp ,-0.1352
OSTK,Overstock.com Inc ,-0.3491
OSUR,Orasure Tech Inc ,-0.2244
OTTR,Otter Tail Corp ,-0.1245
OUT,Outfront Media Inc ,0.0134
OXM,Oxford Industries ,-0.0888
OXY,Occidental Petroleum Corp ,1.0469
PACB,Pacific Biosciences ,-0.6315
PACW,Pacwest Bancorp ,-0.1736
PAG,Penske Automotive Group ,-0.0995
PAHC,Phibro Anl Htlh A ,-0.0421
PANW,Palo Alto Networks Inc ,0.1258
PAR,Par Technology Corp ,-0.3026
PARR,Par Petroleum Corp ,-0.1183
PATK,Patrick Inds Inc ,-0.2736
PAYC,Paycom Software Inc ,-0.2308
PAYX,Paychex Inc ,0.0014
PB,Prosperity Bancshares ,-0.0769
PBF,PBF Energy Inc ,1.1064
PBH,Prestige Brand Holdings ,-0.109
PBI,Pitney Bowes Inc ,-0.276
PCAR,Paccar Inc ,-0.0516
PCG,Pacific Gas & Electric Company ,0.0132
PCH,Potlatch Cp ,-0.1272
PCRX,Pacira Pharm Inc ,0.2412
PCTY,Paylocity Holdings Corp ,-0.1516
PCYO,Pure Cycle Corp ,-0.2048
PDCE,Pdc Energy Inc ,0.5964
PDCO,Patterson Companies ,0.1928
PDFS,Pdf Solutions Inc ,-0.2639
PDM,Piedmont Office Realty Trust ,-0.1034
PEB,Pebblebrook Hotel Trust ,0.08
PEBO,Peoples Bancorp Inc ,-0.0604
PEG,Public Service Enterprise Group Inc ,0.091
PEGA,Pegasystems Inc ,-0.3337
PEN,Penumbra Inc ,-0.3118
PENN,Penn Natl Gaming Inc ,-0.2812
PEP,Pepsico Inc ,-0.0104
PETS,Petmed Express Inc ,-0.034
PFBC,Preferred Bank LA ,-0.013
PFE,Pfizer Inc ,-0.1004
PFG,Principal Financial Group Inc ,0.0224
PFGC,Performance Food Group Company ,0.0933
PFIS,Peoples Finl Svcs Company ,-0.0953
PFS,Provident Financial Services ,-0.0838
PFSI,Pennymac Financial Services IN ,-0.3163
PG,Procter & Gamble Company ,-0.0306
PGC,Peapack Gladstone FI ,-0.0678
PGR,Progressive Corp ,0.0922
PGRE,Paramount Group Inc ,0.2374
PGTI,Pgt Inc ,-0.2343
PH,Parker-Hannifin Corp ,-0.1391
PHM,Pultegroup ,-0.2615
PI,Impinj Inc ,-0.4265
PII,Polaris Industries Inc ,-0.0243
PINC,Premier Inc Cl A ,-0.1161
PJT,Pjt Partners Inc Cl A ,-0.1572
PK,Park Hotels & Resorts Inc ,0.0148
PKE,Park Electrochemical Corp ,-0.0871
PKG,Packaging Corp of America ,0.1974
PKI,Perkinelmer ,-0.1972
PLAB,Photronics Inc ,-0.1703
PLAY,Dave & Buster's Ente ,0.1974
PLCE,Children's Place Inc ,-0.348
PLD,Prologis Inc ,-0.0336
PLNT,Planet Fitness ,-0.0474
PLOW,Douglas Dynamics ,-0.1321
PLUG,Plug Power Inc ,-0.0871
PLUS,Eplus Inc ,0.0286
PLXS,Plexus Cp ,-0.1898
PM,Philip Morris International Inc ,0.0713
PMT,Pennymac Mortgage Investment Trust ,-0.1091
PNC,PNC Bank ,-0.1273
PNFP,Pinnacle Finl Ptnrs ,-0.1107
PNM,PNM Resources Inc ,0.0533
PNR,Pentair Ltd ,-0.2821
PNW,Pinnacle West Capital Corp ,0.0985
PODD,Insulet Corp ,-0.0097
POOL,Pool Corp ,-0.2684
POR,Portland General Electric Company ,0.0274
POST,Post Holdings Inc ,-0.0059
POWI,Power Integratn ,-0.1216
PPBI,Pacific Premier Bncp ,-0.1431
PPC,Pilgrim's Pride ,-0.0291
PPG,PPG Industries ,-0.2561
PPL,PPL Corp ,-0.0286
PRA,Pro-Assurance Corp ,0.0182
PRAA,Pra Group Inc ,-0.1093
PRFT,Perficient Inc ,-0.164
PRGO,Perrigo Company ,-0.0751
PRGS,Progress Software ,-0.0164
PRI,Primerica Inc ,-0.1257
PRIM,Primoris Services Cp ,0.1393
PRK,Park National Corp ,-0.1302
PRLB,Proto Labs Inc ,-0.0783
PRO,Pros Holdings ,-0.1273
PRTA,Prothena Corp ,-0.2682
PRTS,U.S. Auto Parts Netw ,-0.3687
PRTY,Party City Holdco Inc ,-0.3142
PRU,Prudential Financial Inc ,0.0831
PSA,Public Storage ,0.0906
PSB,Business Parks ,-0.1004
PSMT,Pricesmart Inc ,0.1189
PSTG,Pure Storage Inc ,-0.0559
PSX,Phillips 66 ,0.1434
PTC,Ptc Inc ,-0.1852
PTCT,Ptc Therapeutics ,0.1172
PTEN,Patterson-Uti Energy ,1.0911
PTGX,Protagonist Therapeutics Inc ,-0.4167
PTSI,P A M Transport Sv ,-0.2894
PVH,Phillips-Van Heusen Corp ,-0.2561
PWR,Quanta Services ,0.1786
PXD,Pioneer Natural Resources Company ,0.4006
PYPL,Paypal Holdings ,-0.4575
PZZA,Papa John's Intl ,-0.2425
QCOM,Qualcomm Inc ,-0.2513
QCRH,Qcr Holdings Inc ,0.0054
QDEL,Quidel Cp ,-0.1782
QGEN,Qiagen N.V. ,-0.156
QLYS,Qualys Inc ,0.0715
QNST,Quinstreet Inc ,-0.3788
QRVO,Qorvo Inc ,-0.275
QTWO,Q2 Holdings Inc ,-0.2936
QUOT,Quotient Technology Inc ,-0.1887
R,Ryder System ,-0.2233
RAD,Rite Aid Corp ,-0.5085
RARE,Ultragenyx Pharmaceu ,0.0156
RBCAA,Republic Bancorp Inc ,-0.1277
RCII,Rent-A-Center Inc ,-0.4798
RCKY,Rocky Brands Inc ,0.0354
RCL,Royal Caribbean Cruises Ltd ,0.0739
RDN,Radian Group Inc ,0.0525
RDNT,Radnet Inc ,-0.3095
RDUS,Radius Health ,0.146
RE,Everest Re Group ,0.0608
REG,Regency Centers Corp ,-0.0633
REGI,Renewable Energy ,0.4345
REGN,Regeneron Pharmaceuticals ,0.1607
RES,RPC Inc ,1.7357
RETA,Reata Pharma ,0.2935
REVG,Rev Group Inc ,-0.1201
REX,Rex American Resources Corp ,-0.0482
REXR,Rexford Industrial Realty Inc ,-0.0608
RF,Regions Financial Corp ,-0.0491
RGA,Reinsurance Group of America Inc ,0.029
RGEN,Repligen Cp ,-0.4047
RGLD,Royal Gold Inc ,0.3775
RGNX,Regenxbio Inc ,-0.0667
RGR,Sturm Ruger & Company ,0.0545
RH,Restoration Hardware Holdings ,-0.3758
RHI,Robert Half International Inc ,-0.0265
RHP,Ryman Hospitality Properties REIT ,0.0332
RICK,RCI Hospitality Hold ,-0.1846
RIGL,Rigel Pharmaceuticals ,0.1208
RILY,B. Riley Financl ,-0.3594
RJF,Raymond James Financial ,0.1135
RL,Ralph Lauren Corp ,-0.087
RLGY,Realogy Holdings Corp ,-0.2076
RLI,Rli Corp ,-0.0269
RLJ,Rlj Lodging Trust ,0.0136
RM,Regional Managment Corp ,-0.165
RMAX,Re/Max Holdings Inc ,-0.1341
RMBS,Rambus Inc ,-0.1191
RMD,Resmed Inc ,-0.1009
RMR,The Rmr Grp A ,-0.1321
RNG,Ringcentral Inc ,-0.4309
ROG,Rogers Corp ,-0.0012
ROIC,Retail Opp Invts Cp ,-0.0071
ROK,Rockwell Automation Inc ,-0.2499
ROL,Rollins Inc ,0.0202
ROP,Roper Industries ,-0.0624
ROST,Ross Stores Inc ,-0.098
RPM,RPM International Inc ,-0.1446
RUN,Sunrun Inc ,-0.2752
RUSHA,Rush Entpr Cl A ,-0.133
RUTH,Ruth's Hospitality ,0.0628
RVNC,Revance Therapeutics ,0.1397
RYI,Ryerson Holding Corp ,0.5739
SABR,Sabre Corp ,0.2794
SAFM,Sanderson Farms IN ,-0.0102
SAFT,Safety Ins Group Inc ,0.0612
SAGE,Sage Therapeutic Com ,-0.1714
SAH,Sonic Automotive ,-0.1234
SAIA,Saia Inc ,-0.4074
SAIC,Science Applications International ,0.0483
SANM,Sanmina Corp ,-0.0545
SASR,Sandy Spring Bancorp ,-0.105
SAVE,Spirit Airlines Inc ,0.1497
SBAC,SBA Communications ,-0.0865
SBCF,Seacoast Banking Cp ,-0.0712
SBGI,Sinclair Brdcst A ,-0.1347
SBH,Sally Beauty Holdings ,-0.1371
SBNY,Signature Bank ,-0.1779
SBRA,Sabra REIT ,-0.0428
SBSI,Southside Bancshares ,-0.0617
SBUX,Starbucks Corp ,-0.3203
SCCO,Southern Copper Corp ,0.1795
SCHL,Scholastic Cp ,-0.0068
SCHN,Schnitzer Steel A ,0.0528
SCHW,The Charles Schwab Corp ,-0.0161
SCI,Service Corp International ,-0.0087
SCL,Stepan Company ,-0.199
SCS,Steelcase Inc ,-0.0222
SCSC,Scansource Inc ,-0.0368
SCVL,Shoe Carnival Inc ,-0.1968
SEAS,Seaworld Entertainment Inc Company ,0.1267
SEB,Seaboard Corp ,0.0667
SEE,Sealed Air Corp ,-0.0007
SEIC,Sei Investments Company ,-0.0546
SELB,Selecta Biosciences ,-0.684
SEM,Select Medical Holdings Corp ,-0.1616
SENEA,Seneca Foods Cp A ,0.1512
SENS,Senseonics Holdings ,-0.3558
SF,Stifel Financial Corp ,-0.0726
SFBS,Servisfirst Bancs ,-0.0217
SFL,Ship Finance International ,0.3117
SFM,Sprouts Farmers Market ,0.0815
SFNC,Simmons First Natl ,-0.1589
SFST,Southern First Bancs ,-0.2304
SGEN,Seagen Inc ,-0.0316
SGMO,Sangamo Therapeutics ,-0.2987
SGMS,Scientific Games ,-0.1083
SGRY,Surgery Partners CS ,0.0457
SHAK,Shake Shack Inc ,-0.1404
SHEN,Shenandoah Telecom ,-0.0678
SHO,Sunstone Hotel Investors ,0.0153
SHOO,Steven Maddens Ltd ,-0.1214
SHW,Sherwin-Williams Company ,-0.2819
SIEN,Sientra Inc ,-0.4578
SIG,Signet Jewelers Ltd ,-0.1089
SIGI,Selective Ins Group ,0.047
SIRI,Sirius XM Holdings ,0.0173
SITE,Siteone Landscape Supply ,-0.3933
SIVB,Svb Financial Group ,-0.2524
SIX,Six Flags Entertainment Corp ,-0.0284
SJI,South Jersey Industries ,0.3231
SJW,SJW Corp ,-0.128
SKT,Tanger Factory Outlet Centers ,-0.096
SKX,Skechers U.S.A. ,-0.0836
SKY,Skyline Corp ,-0.3496
SKYW,Skywest Inc ,-0.2491
SLAB,Silicon Labs Inc ,-0.357
SLB,Schlumberger N.V. ,0.4441
SLCA,U.S. Silica Holdings Inc ,1.1734
SLG,SL Green Realty Corp ,0.0423
SLGN,Silgan Holdings ,0.0607
SLM,SLM Corp ,-0.1454
SLP,Simulations Plus Inc ,0.0767
SM,Sm Energy Company ,0.4026
SMBC,Southern MO Bancorp ,-0.1236
SMBK,Smartfinancial Inc ,-0.087
SMG,Scotts Miracle-Gro Company ,-0.2932
SMP,Standard Motor Products ,-0.1955
SMTC,Semtech Corp ,-0.3047
SNA,Snap-On Inc ,-0.0196
SNDX,Syndax Pharma ,-0.1713
SNPS,Synopsys Inc ,-0.2001
SNV,Synovus Financial Corp ,-0.0495
SNX,Synnex Corp ,-0.1187
SO,Southern Company ,0.108
SON,Sonoco Products Company ,0.0981
SP,SP Plus Corp ,0.0606
SPG,Simon Property Group ,-0.1996
SPGI,S&P Global Inc ,-0.1787
SPLK,Splunk Inc ,0.1905
SPNE,Seaspine Holdings ,-0.2115
SPNS,Sapiens Intl Cp NV ,-0.2697
SPPI,Spectrum Pharma Inc ,-0.2361
SPR,Spirit Aerosystems Holdings ,0.0729
SPSC,Sps Commerce Inc ,-0.1245
SPTN,Spartannash Company ,0.3455
SPWH,Sportsman's Wareh ,-0.0941
SPWR,Sunpower Corp ,-0.0225
SPXC,SPX Corp ,-0.2505
SR,Spire Inc ,0.1575
SRC,Spirit Realty Capital Inc ,-0.0452
SRCL,Stericycle Inc ,-0.0714
SRDX,Surmodics Inc ,-0.1184
SRE,Sempra ,0.2946
SRG,Seritage Growth Properties ,-0.1002
SRI,Stoneridge Inc ,-0.0096
SRNE,Sorrento Therpt ,-0.5935
SRPT,Sarepta Therapeutics ,-0.0955
SSB,Southstate Corp ,-0.0292
SSD,Simpson Manufacturing Company ,-0.2431
SSNC,SS&C Technologies ,-0.133
SSTK,Shutterstock Inc ,-0.265
ST,Sensata Technologies Holding N.V. ,-0.2318
STAA,Staar Surgical Company ,-0.3221
STAG,Stag Industrial Inc ,-0.1678
STBA,S&T Bancorp Inc ,-0.1129
STC,Stewart Information Services Corp ,-0.3484
STE,Steris Corp ,0.0043
STLD,Steel Dynamics Inc ,0.4229
STNG,Scorpio Tankers Inc ,0.7721
STOR,Store Capital Corp ,-0.1346
STRA,Strayer Education ,0.25
STRL,Sterling Constructio ,0.0042
STT,State Street Corp ,-0.1848
STWD,Starwood Property Trust ,-0.0037
SUI,Sun Communities ,-0.1162
SUM,Summit Materials Inc ,-0.2775
SWK,Stanley Black & Decker Inc ,-0.2561
SWKS,Skyworks Solutions ,-0.2411
SWM,Schweitzer-Mauduit International ,-0.1247
SWN,Southwestern Energy Company ,0.7575
SWX,Southwest Gas Corp ,0.192
SXC,Suncoke Energy Inc ,0.4492
SXI,Standex International Corp ,-0.115
SXT,Sensient Technologies Corp ,-0.1761
SYBT,Stock Yards Bancorp ,-0.1835
SYF,Synchrony Financial ,-0.1873
SYK,Stryker Corp ,-0.0214
SYNA,Synaptics Inc ,-0.4721
SYRS,Syros Pharmaceuticals ,-0.722
SYY,Sysco Corp ,0.0983
TA,Travelcenters of America Llc ,-0.247
TBBK,The Bancorp Inc ,-0.0032
TBI,Trueblue Inc ,0.0202
TBK,Triumph Bancorp ,-0.3639
TBPH,Theravance Bio Ord ,-0.1014
TCBI,Texas Capital Bncsh ,-0.0767
TCBK,Trico Bancshares ,-0.0992
TCMD,Tactile Systems Technology Inc ,-0.0037
TCS,The Container Store Group Inc ,-0.1703
TCX,Tucows Inc Cl A ,-0.2225
TDC,Teradata Corp ,0.0756
TDG,Transdigm Group Inc ,0.0035
TDOC,Teladoc Health Inc ,-0.2901
TDS,Telephone and Data Systems ,0.0228
TDW,Tidewater Inc ,1.1363
TDY,Teledyne Technologies Inc ,0.0992
TEN,Tenneco Automotive ,0.5973
TER,Teradyne Inc ,-0.3517
TEX,Terex Corp ,-0.208
TFSL,Tfs Financial Corp ,-0.141
TFX,Teleflex Inc ,0.0248
TG,Tredegar Corp ,0.0508
TGH,Textainer Group Holdings ,-0.0182
TGI,Triumph Group ,0.374
TGNA,Tegna Inc ,0.2091
TGT,Target Corp ,0.0249
TGTX,Tg Therapeuticscmn ,-0.5342
THC,Tenet Healthcare Corp ,0.0405
THG,The Hanover Insurance Group ,0.1492
THO,Thor Industries ,-0.2292
THR,Thermon Group Holdings Inc ,-0.0626
THS,Treehouse Foods ,-0.168
TIPT,Tiptree Fncl Cl A ,-0.1179
TITN,Titan Machinery Inc ,-0.2312
TJX,TJX Companies ,-0.174
TKR,Timken Company ,-0.1491
TLYS,Tilly's Inc ,-0.4395
TMHC,Taylor Morrison Home Corp ,-0.2326
TMO,Thermo Fisher Scientific Inc ,-0.1474
TMP,Tompkinstrustco ,-0.0794
TMST,Timken Steel Corp ,0.3739
TMUS,T-Mobile US ,0.1464
TNC,Tennant Company ,-0.1204
TNDM,Tandem Diabetes Care ,-0.2339
TNET,Trinet Group Inc ,0.0078
TNXP,Tonix Pharm Holdings ,-0.4747
TOL,Toll Brothers Inc ,-0.3621
TOWN,Towne Bank ,-0.0823
TPB,Turning Point Brands ,-0.1795
TPC,Tutor Perini Corp ,-0.1665
TPH,Tri Pointe Homes Inc ,-0.2858
TPIC,Tpi Composites Inc ,-0.1397
TPX,Tempur-Pedic International Inc ,-0.3915
TR,Tootsie Roll Industries ,0.005
TRC,Tejon Ranch Company ,0.0058
TREX,Trex Company ,-0.5483
TRGP,Targa Resources ,0.5054
TRHC,Tabula Rasa Healthcare Inc ,-0.7033
TRIP,Tripadvisor Inc ,-0.0158
TRMB,Trimble Navigation ,-0.2262
TRMK,Trustmark Corp ,-0.0878
TRN,Trinity Industries ,0.051
TRNO,Terreno Realty Corp ,-0.1327
TRNS,Transcat Inc ,-0.1611
TROW,T Rowe Price Group ,-0.2933
TROX,Tronox Inc ,-0.1993
TRS,Trimas Corp ,-0.1538
TRST,Trustco Bank Corp NY ,-0.0763
TRTN,Triton International Ltd ,0.0281
TRU,Transunion ,-0.2099
TRUP,Trupanion Inc ,-0.386
TRV,The Travelers Companies Inc ,0.1778
TSC,Tristate Capital Holdings ,0.1206
TSCO,Tractor Supply Company ,-0.0435
TSLA,Tesla Inc ,-0.0679
TSN,Tyson Foods ,0.0951
TTC,Toro Company ,-0.1654
TTD,Trade Desk Inc ,-0.3062
TTEC,Teletech Hlds ,-0.1089
TTEK,Tetra Tech Inc ,-0.1241
TTGT,Techtarget Inc ,-0.2248
TTI,Tetra Technologies ,0.4894
TTMI,TTM Technologies ,-0.0872
TTWO,Take-Two Interactive ,-0.2237
TUP,Tupperware Corp ,0.3048
TVTY,Tivity Health ,0.2201
TWI,Titan International ,0.354
TWLO,Twilio ,-0.4794
TWO,Two Harbors Invt Corp ,-0.1092
TWTR,Twitter Inc ,0.043
TXMD,Therapeuticsmd Inc ,-0.184
TXN,Texas Instruments ,-0.0786
TXRH,Texas Roadhouse Inc ,-0.0833
TXT,Textron Inc ,-0.1108
TYL,Tyler Technologies ,-0.2475
UAA,Under Armour ,-0.2421
UAL,United Airlines Holdings Inc ,0.0308
UBA,Urstadt Biddle Properties Inc ,-0.1404
UBSI,United Bkshs Inc ,-0.0582
UCBI,United Comm Banks ,-0.1363
UCTT,Ultra Clean Holdings ,-0.4116
UDR,United Dominion Realty Trust ,-0.0402
UE,Urban Edge Properties ,0.01
UEC,Uranium Energy ,0.9104
UEIC,Universal Elect IN ,-0.2667
UFCS,United Fire Group ,0.276
UFPI,Universal Forest Prd ,-0.204
UFPT,U F P Tech Inc ,0.0376
UGI,Ugi Corp ,-0.2217
UHS,Universal Health Services ,0.1657
UHT,Universal Health Realty Income Trust ,-0.016
UIS,Unisys Corp ,-0.0992
ULTA,Ulta Beauty Inc ,0.008
UMBF,Ump Financial Corp ,-0.1219
UMH,Umh Properties ,-0.1186
UMPQ,Umpqua Holdings Corp ,-0.0722
UNF,Unifirst Corp ,-0.1851
UNFI,United Nat Foods ,-0.0982
UNH,Unitedhealth Group Inc ,0.0651
UNM,Unumprovident Corp ,0.3333
UNP,Union Pacific Corp ,-0.0227
UNVR,Univar Inc ,0.0864
UPLD,Upland Software Inc ,-0.1003
UPS,United Parcel Service ,-0.1228
URBN,Urban Outfitters Inc ,-0.1124
URG,Ur Energy Inc ,0.5082
URI,United Rentals ,-0.0037
USB,U.S. Bancorp ,-0.0616
USFD,US Foods Holding ,0.0488
USM,United States Cellular Corp ,0.0251
USNA,Usana Health Sciences Inc ,-0.1886
USPH,U.S. Physical Therapy ,0.1183
UTHR,United Therapeutic ,-0.1119
UTL,Unitil Corp ,0.1109
UTMD,Utah Medical Prod ,-0.1116
UVE,Universal Insurance Holdings Inc ,-0.2624
UVSP,Univest Corp of Penn ,-0.1644
UVV,Universal Corp ,0.0739
V,Visa Inc ,-0.0181
VBIV,Vbi Vaccines Inc CS ,-0.3376
VBTX,Veritex Holdings ,-0.1302
VC,Visteon Corp ,-0.1493
VCEL,Vericel Corproation ,-0.0646
VCYT,Veracyte Inc ,-0.4138
VEC,Vectrus Inc ,-0.1405
VECO,Veeco Instrument ,-0.1626
VEEV,Veeva Systems Inc ,-0.2506
VFC,V.F. Corp ,-0.2325
VG,Vonage Holdings ,-0.0303
VGR,Vector Group Ltd ,0.1159
VIAV,Viavi Solutions ,-0.1663
VICR,Vicor Cp ,-0.5242
VIRT,Virtu Financial Cm A ,0.2882
VKTX,Viking Thera ,-0.4
VLO,Valero Energy Corp ,0.3961
VLY,Valley National Bancorp ,-0.1011
VMC,Vulcan Materials Company ,-0.1581
VMI,Valmont Industries ,-0.0391
VMW,Vmware Inc ,-0.0186
VNDA,Vanda Pharmaceuticals ,-0.276
VNO,Vornado Realty Trust ,-0.0105
VOYA,VOYA Financial Inc ,0.0189
VPG,Vishay Precision Group ,-0.1463
VRAY,Viewray Inc ,-0.3684
VREX,Varex Imaging Corp ,-0.3429
VRNS,Varonis Systems Inc ,0.017
VRNT,Verint Systems Inc ,0.0099
VRSK,Verisk Analytics Inc ,-0.0675
VRSN,Verisign Inc ,-0.1514
VRTS,Virtus Inv Partners ,-0.3167
VRTV,Veritiv Corp ,0.1261
VRTX,Vertex Pharmaceutic ,0.3113
VSAT,Viasat Inc ,0.0406
VSEC,V S E Cp ,-0.3105
VSH,Vishay Intertechnology ,-0.171
VSTO,Vista Outdoor Inc ,-0.2138
VTGN,Vistagen Therap. Com ,-0.1692
VTR,Ventas Inc ,0.1868
VUZI,Vuzix Corp ,-0.3633
VVI,Viad Corp ,-0.1912
VVV,Valvoline Inc ,-0.1805
VZ,Verizon Communications Inc ,0.036
W,Wayfair Inc ,-0.4303
WAB,Wabtec Corp ,-0.0319
WABC,Westamerica Bancorp ,0.0227
WAFD,Washington Federal ,-0.0554
WAL,Western Alliance Bancorp ,-0.2972
WASH,Washington TR Bncorp ,-0.1346
WAT,Waters Corp ,-0.2072
WBA,Walgreens Boots Alliance ,-0.1409
WBS,Webster Financial Corp ,-0.0963
WCC,Wesco International ,-0.0638
WD,Walker & Dunlop ,-0.1363
WDAY,Workday Inc ,-0.1776
WDC,Western Digital Cp ,-0.2894
WDFC,W D 40 Company ,-0.2265
WEC,Wisconsin Energy Corp ,0.063
WEN,Wendys Company ,-0.1241
WERN,Werner Enterprise ,-0.2188
WETF,Wisdomtree Investments Inc ,-0.0016
WEX,Wex Inc ,0.2356
WFC,Wells Fargo & Company ,-0.034
WGO,Winnebago Industries ,-0.2539
WHR,Whirlpool Corp ,-0.2732
WINA,Winmark Corp ,-0.1041
WING,Wingstop Inc ,-0.4102
WIX,Wix.com Ltd ,-0.4313
WK,Workiva Llc ,-0.169
WKHS,Workhorse Grp ,-0.1812
WLDN,Willdan Group Inc ,-0.2
WLK,Westlake Corp ,0.2613
WLL,Whiting Petroleum Corp ,0.2896
WM,Waste Management ,-0.0464
WMB,Williams Companies ,0.3641
WMK,Weis Markets ,0.2128
WMT,Walmart Inc ,0.0856
WNC,Wabash National Corp ,-0.3248
WOR,Worthington Industries ,-0.0192
WPC,W.P. Carey & Co. Llc ,0.0134
WRB,W.R. Berkley Corp ,0.242
WRE,Washington Real Estate Investment ,-0.0271
WRK,Westrock Company ,0.1256
WRLD,World Acceptance Cp ,-0.1919
WSBC,Wesbanco Inc ,-0.0457
WSBF,Waterstone Financial ,-0.1404
WSFS,WSFS Financial Corp ,-0.1664
WSM,Williams-Sonoma ,-0.1191
WSR,Whitestone REIT ,0.2971
WST,West Pharmaceutical Services ,-0.1872
WTBA,West Bancorp ,-0.1761
WTFC,Wintrust Financial Corp ,-0.0244
WTI,W&T Offshore ,0.3622
WTM,White Mountains Insurance Group ,0.0582
WTS,Watts Water Technologies ,-0.3244
WU,Western Union Company ,0.0622
WWD,Woodward Inc ,0.0699
WWE,World Wrestling Entertainment ,0.2163
WWW,Wolverine World Wide ,-0.2322
WY,Weyerhaeuser Company ,-0.0311
WYNN,Wynn Resorts Ltd ,-0.1302
X,United States Steel Corp ,0.5556
XEL,XCEL Energy Inc ,0.0981
XHR,Xenia Hotels & Resorts Inc ,0.0552
XNCR,Xencor Inc ,-0.3347
XPO,Xpo Logistics Inc ,-0.2667
XRX,Xerox Corp ,-0.1701
XYL,Xylem Inc ,-0.2984
YELP,Yelp Inc ,-0.0513
YORW,York Water Company ,-0.1659
YUM,Yum! Brands ,-0.1144
YUMC,Yum China Holdings Inc ,-0.1605
Z,Zillow Group Cl C ,-0.2418
ZBH,Zimmer Biomet Holdings ,-0.0082
ZBRA,Zebra Technologies ,-0.3386
ZEN,Zendesk Inc ,0.2002
ZION,Zions Bancorp ,-0.0038
ZNGA,Zynga Inc Cl A ,0.3969
ZTS,Zoetis Inc Cl A ,-0.2325
ZUMZ,Zumiez Inc ,-0.1792